AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4129.87179460, 4141.41025621, 4139.10256390, 4141.15384595, 4119.48717921, 4132.30769203, 4149.35897415, 4124.35897408, 4125.76923050, 4133.58974332, 4141.79487159, 4147.30769210, 4144.99999980, 4122.17948691,1
4121.02564075, 4127.56410229, 4129.87179460, 4140.38461518, 4137.82051262, 4136.28205108, 4132.17948691, 4121.92307665, 4125.76923050, 4125.25640998, 4138.71794851, 4137.82051262, 4129.99999973, 4118.33333306,1
4114.61538434, 4119.99999973, 4122.05128178, 4137.30769210, 4136.92307672, 4148.84615364, 4124.99999973, 4117.05128178, 4122.82051255, 4117.69230742, 4131.41025614, 4128.58974332, 4111.66666639, 4120.76923050,1
4117.69230742, 4115.38461511, 4117.17948691, 4122.82051255, 4101.92307658, 4131.02564075, 4127.69230742, 4113.84615357, 4117.56410229, 4107.82051255, 4122.05128178, 4124.87179460, 4104.10256383, 4121.41025614,1
4126.15384588, 4127.56410229, 4130.12820485, 4127.94871767, 4110.38461511, 4116.15384588, 4127.56410229, 4120.38461511, 4122.30769203, 4117.69230742, 4134.87179460, 4139.74358954, 4126.92307665, 4120.12820485,1
4122.69230742, 4126.92307665, 4130.89743562, 4139.10256390, 4143.71794851, 4121.15384588, 4116.41025614, 4119.35897408, 4124.87179460, 4129.99999973, 4143.07692287, 4139.61538441, 4134.61538434, 4123.20512793,1
4113.97435870, 4114.23076896, 4116.66666639, 4134.61538434, 4135.25640998, 4114.10256383, 4113.33333306, 4116.53846126, 4123.71794844, 4124.10256383, 4132.05128178, 4124.87179460, 4116.28205101, 4122.17948691,1
4111.92307665, 4118.71794844, 4118.20512793, 4133.46153819, 4115.38461511, 4113.33333306, 4120.12820485, 4121.15384588, 4125.38461511, 4121.28205101, 4132.43589716, 4125.64102537, 4115.76923050, 4118.07692280,1
4113.97435870, 4122.94871767, 4122.05128178, 4137.43589723, 4111.92307665, 4125.89743562, 4110.76923050, 4114.23076896, 4117.82051255, 4115.89743562, 4137.94871774, 4125.76923050, 4118.07692280, 4120.76923050,1
4114.10256383, 4114.74358947, 4121.79487152, 4142.43589723, 4096.15384581, 4118.97435870, 4095.89743555, 4099.10256376, 4104.48717921, 4098.58974325, 4132.94871767, 4123.20512793, 4104.10256383, 4122.17948691,1
4116.15384588, 4119.74358947, 4144.23076903, 4168.20512807, 4099.48717914, 4109.10256383, 4100.38461504, 4098.71794837, 4104.48717921, 4094.48717914, 4152.17948697, 4146.41025621, 4106.28205101, 4118.97435870,1
4125.76923050, 4148.07692287, 4188.58974345, 4216.53846147, 4132.94871767, 4118.46153819, 4119.23076896, 4113.97435870, 4116.41025614, 4114.74358947, 4205.89743583, 4191.41025628, 4139.87179467, 4120.64102537,1
4137.69230749, 4182.30769217, 4226.15384609, 4260.76923077, 4144.23076903, 4130.64102537, 4137.05128185, 4128.58974332, 4127.56410229, 4135.38461518, 4250.64102564, 4232.69230763, 4177.17948704, 4121.41025614,1
4144.74358954, 4204.74358968, 4247.69230770, 4285.76923084, 4134.35897408, 4142.56410236, 4150.76923056, 4135.76923056, 4133.71794844, 4142.56410236, 4267.94871802, 4258.33333334, 4189.87179474, 4119.74358947,1
4143.71794851, 4207.05128199, 4252.82051282, 4289.23076930, 4142.30769210, 4150.89743569, 4153.58974339, 4135.64102544, 4133.58974332, 4140.51282031, 4271.15384623, 4259.74358975, 4179.99999986, 4121.02564075,1
4139.87179467, 4198.71794858, 4243.84615385, 4279.10256418, 4157.43589723, 4144.10256390, 4140.89743569, 4130.89743562, 4128.20512793, 4132.69230742, 4259.61538462, 4244.23076923, 4172.56410243, 4119.74358947,1
4139.10256390, 4188.33333320, 4232.69230763, 4263.33333334, 4145.51282031, 4142.94871774, 4136.66666646, 4129.48717921, 4126.79487152, 4129.87179460, 4244.23076923, 4237.30769231, 4177.56410243, 4115.38461511,1
4141.15384595, 4175.76923063, 4217.82051275, 4237.94871795, 4132.94871767, 4151.28205108, 4141.15384595, 4126.92307665, 4127.17948691, 4133.46153819, 4231.53846147, 4227.43589737, 4173.07692294, 4119.61538434,1
4138.33333313, 4167.43589723, 4198.58974345, 4215.89743583, 4138.07692287, 4137.69230749, 4137.56410236, 4119.10256383, 4123.07692280, 4133.71794844, 4209.87179481, 4202.56410250, 4154.48717928, 4123.33333306,1
4130.25640998, 4157.17948697, 4183.07692294, 4198.58974345, 4127.69230742, 4112.69230742, 4127.69230742, 4114.48717921, 4120.12820485, 4128.71794844, 4189.48717935, 4182.17948704, 4139.10256390, 4117.69230742,1
4126.41025614, 4138.58974339, 4165.76923056, 4175.38461525, 4109.99999973, 4108.33333306, 4110.76923050, 4113.20512793, 4116.28205101, 4121.41025614, 4175.12820499, 4168.97435884, 4127.69230742, 4117.17948691,1
4123.58974332, 4124.48717921, 4149.10256390, 4159.23076903, 4113.71794844, 4116.41025614, 4101.02564068, 4111.92307665, 4112.30769203, 4112.94871767, 4159.10256390, 4153.46153826, 4122.30769203, 4121.53846126,1
4123.20512793, 4129.23076896, 4150.89743569, 4161.66666646, 4134.74358947, 4127.43589716, 4121.28205101, 4119.10256383, 4117.82051255, 4115.51282024, 4151.41025621, 4146.92307672, 4124.74358947, 4120.12820485,1
4132.30769203, 4139.10256390, 4167.05128185, 4167.94871774, 4137.56410236, 4142.94871774, 4154.35897415, 4135.38461518, 4131.66666639, 4132.69230742, 4156.66666646, 4156.79487159, 4132.69230742, 4119.35897408,1
4136.79487159, 4145.25641005, 4167.05128185, 4166.53846133, 4123.58974332, 4147.94871774, 4160.12820492, 4140.25641005, 4137.82051262, 4139.87179467, 4152.82051262, 4160.64102544, 4141.92307672, 4122.69230742,1
4125.89743562, 4141.53846133, 4148.20512800, 4155.64102544, 4127.43589716, 4135.89743569, 4141.92307672, 4130.25640998, 4129.48717921, 4129.23076896, 4138.97435877, 4146.66666646, 4136.92307672, 4121.53846126,1
4123.46153819, 4127.69230742, 4142.17948697, 4148.71794851, 4143.84615364, 4133.20512793, 4132.30769203, 4128.07692280, 4125.38461511, 4131.66666639, 4143.20512800, 4139.48717928, 4127.69230742, 4118.71794844,1
4131.15384588, 4122.94871767, 4143.97435877, 4148.46153826, 4143.97435877, 4139.74358954, 4131.15384588, 4133.84615357, 4128.20512793, 4144.10256390, 4150.76923056, 4142.69230749, 4126.28205101, 4121.15384588,1
4125.89743562, 4131.79487152, 4136.79487159, 4141.02564082, 4127.30769203, 4137.17948697, 4134.10256383, 4133.46153819, 4126.02564075, 4137.17948697, 4140.25641005, 4137.56410236, 4124.10256383, 4120.64102537,1
4121.66666639, 4131.15384588, 4133.07692280, 4134.35897408, 4120.76923050, 4134.10256383, 4133.97435870, 4125.38461511, 4122.94871767, 4122.05128178, 4127.94871767, 4129.10256383, 4121.66666639, 4117.56410229,1
4130.51282024, 4125.12820485, 4137.69230749, 4136.92307672, 4129.99999973, 4136.41025621, 4126.66666639, 4120.89743562, 4124.87179460, 4121.41025614, 4126.15384588, 4131.41025614, 4120.51282024, 4121.02564075,1
4126.92307665, 4130.51282024, 4137.30769210, 4138.07692287, 4129.35897408, 4130.38461511, 4131.41025614, 4126.79487152, 4127.43589716, 4129.10256383, 4126.02564075, 4132.43589716, 4120.64102537, 4122.17948691,1
4114.99999973, 4124.35897408, 4124.10256383, 4129.74358947, 4116.66666639, 4124.61538434, 4138.97435877, 4130.12820485, 4121.53846126, 4120.89743562, 4115.25640998, 4119.10256383, 4111.02564075, 4121.53846126,1
4114.99999973, 4105.38461511, 4109.10256383, 4112.94871767, 4121.02564075, 4131.28205101, 4125.64102537, 4122.56410229, 4113.33333306, 4100.25640991, 4097.94871761, 4101.53846119, 4091.66666632, 4122.30769203,1
4113.84615357, 4094.48717914, 4098.58974325, 4093.58974325, 4140.64102544, 4127.17948691, 4104.48717921, 4116.66666639, 4109.61538434, 4090.89743555, 4085.64102530, 4088.58974325, 4080.12820478, 4121.41025614,1
4118.33333306, 4111.53846126, 4111.28205101, 4103.20512793, 4136.41025621, 4120.76923050, 4120.51282024, 4127.30769203, 4117.43589716, 4106.02564075, 4099.87179453, 4099.35897402, 4101.79487145, 4123.58974332,1
4128.33333306, 4135.89743569, 4132.43589716, 4127.30769203, 4120.89743562, 4133.97435870, 4147.43589723, 4137.05128185, 4128.58974332, 4127.43589716, 4120.51282024, 4120.76923050, 4127.82051255, 4125.25640998,1
4123.97435870, 4123.20512793, 4125.64102537, 4121.92307665, 4117.30769203, 4134.61538434, 4138.58974339, 4130.51282024, 4128.58974332, 4128.07692280, 4115.25640998, 4113.07692280, 4116.28205101, 4121.41025614,1
4126.41025614, 4115.38461511, 4124.10256383, 4122.05128178, 4127.94871767, 4127.82051255, 4134.35897408, 4134.74358947, 4132.94871767, 4130.76923050, 4116.53846126, 4111.79487152, 4116.66666639, 4118.58974332,1
4144.87179467, 4143.07692287, 4145.25641005, 4141.41025621, 4144.61538441, 4143.33333313, 4148.71794851, 4147.69230749, 4138.97435877, 4146.92307672, 4136.53846133, 4139.10256390, 4142.30769210, 4124.48717921,1
4142.30769210, 4149.48717928, 4145.38461518, 4135.64102544, 4145.76923056, 4152.43589723, 4142.56410236, 4139.74358954, 4128.58974332, 4146.02564082, 4136.02564082, 4143.07692287, 4139.99999980, 4128.20512793,1
4124.10256383, 4116.15384588, 4121.02564075, 4110.89743562, 4131.15384588, 4131.02564075, 4119.99999973, 4124.74358947, 4117.56410229, 4126.02564075, 4110.76923050, 4117.56410229, 4119.74358947, 4124.87179460,1
4131.15384588, 4114.87179460, 4123.71794844, 4115.51282024, 4132.82051255, 4125.89743562, 4127.69230742, 4133.07692280, 4126.41025614, 4121.53846126, 4108.46153819, 4117.82051255, 4127.94871767, 4123.97435870,1
4135.25640998, 4132.82051255, 4136.28205108, 4125.51282024, 4144.74358954, 4141.02564082, 4141.28205108, 4137.43589723, 4128.71794844, 4126.66666639, 4122.94871767, 4129.10256383, 4133.20512793, 4123.84615357,1
4122.05128178, 4123.20512793, 4123.46153819, 4115.25640998, 4127.94871767, 4129.61538434, 4127.82051255, 4121.92307665, 4113.71794844, 4117.94871767, 4113.33333306, 4115.51282024, 4112.94871767, 4123.20512793,1
4127.94871767, 4120.76923050, 4116.15384588, 4112.56410229, 4102.94871767, 4118.20512793, 4124.87179460, 4118.84615357, 4113.33333306, 4112.69230742, 4098.07692273, 4106.28205101, 4107.94871767, 4124.61538434,1
4135.51282031, 4127.94871767, 4126.28205101, 4119.48717921, 4126.41025614, 4139.74358954, 4134.48717921, 4126.79487152, 4123.33333306, 4118.97435870, 4106.15384588, 4112.30769203, 4115.25640998, 4124.61538434,1
4132.69230742, 4126.53846126, 4136.79487159, 4126.15384588, 4160.38461518, 4153.97435877, 4144.10256390, 4134.23076896, 4130.64102537, 4133.58974332, 4128.33333306, 4122.69230742, 4123.84615357, 4124.87179460,1
4137.82051262, 4129.87179460, 4140.12820492, 4131.41025614, 4157.05128185, 4147.30769210, 4149.99999980, 4140.64102544, 4132.56410229, 4141.41025621, 4131.79487152, 4129.10256383, 4137.56410236, 4127.43589716,1
4136.41025621, 4145.89743569, 4134.10256383, 4132.69230742, 4148.71794851, 4148.33333313, 4142.17948697, 4136.15384595, 4125.25640998, 4129.35897408, 4117.94871767, 4121.53846126, 4133.58974332, 4124.61538434,1
4122.17948691, 4132.05128178, 4117.05128178, 4115.51282024, 4131.53846126, 4137.17948697, 4120.64102537, 4120.51282024, 4112.56410229, 4113.71794844, 4106.15384588, 4101.66666632, 4105.64102537, 4122.05128178,1
4123.07692280, 4110.12820485, 4112.30769203, 4103.84615357, 4107.82051255, 4118.46153819, 4114.23076896, 4119.10256383, 4114.61538434, 4116.66666639, 4112.69230742, 4100.51282017, 4102.05128171, 4124.74358947,1
4133.20512793, 4127.43589716, 4124.23076896, 4120.51282024, 4124.87179460, 4124.61538434, 4122.56410229, 4126.41025614, 4124.61538434, 4123.84615357, 4123.46153819, 4116.92307665, 4118.58974332, 4124.23076896,1
4131.79487152, 4137.56410236, 4129.74358947, 4131.15384588, 4145.89743569, 4131.66666639, 4119.48717921, 4122.82051255, 4124.10256383, 4123.07692280, 4116.41025614, 4118.46153819, 4120.76923050, 4121.79487152,1
4131.15384588, 4131.41025614, 4134.61538434, 4130.51282024, 4136.28205108, 4133.46153819, 4127.56410229, 4125.38461511, 4127.17948691, 4131.66666639, 4116.66666639, 4118.71794844, 4128.84615357, 4125.51282024,1
4128.07692280, 4135.51282031, 4136.02564082, 4129.35897408, 4138.84615364, 4141.92307672, 4138.71794851, 4132.30769203, 4132.05128178, 4137.69230749, 4128.07692280, 4124.48717921, 4137.05128185, 4126.79487152,1
4127.30769203, 4136.02564082, 4128.58974332, 4120.38461511, 4140.76923056, 4134.99999973, 4129.74358947, 4127.17948691, 4123.46153819, 4124.61538434, 4124.61538434, 4121.28205101, 4126.02564075, 4122.43589716,1
4139.23076903, 4131.66666639, 4128.71794844, 4118.58974332, 4126.79487152, 4120.12820485, 4128.33333306, 4124.87179460, 4117.94871767, 4116.79487152, 4114.74358947, 4117.69230742, 4113.58974332, 4124.10256383,1
4136.15384595, 4136.15384595, 4131.15384588, 4126.28205101, 4126.02564075, 4134.10256383, 4137.82051262, 4126.53846126, 4122.69230742, 4120.25640998, 4115.25640998, 4115.76923050, 4111.02564075, 4125.51282024,1
4117.05128178, 4122.05128178, 4113.58974332, 4111.02564075, 4122.82051255, 4142.94871774, 4125.64102537, 4116.53846126, 4118.33333306, 4118.97435870, 4111.28205101, 4099.61538427, 4106.92307665, 4122.05128178,1
4120.76923050, 4113.33333306, 4109.35897408, 4105.89743562, 4129.10256383, 4129.87179460, 4120.64102537, 4117.94871767, 4118.46153819, 4121.79487152, 4109.23076896, 4096.28205094, 4111.28205101, 4122.94871767,1
4138.33333313, 4147.05128185, 4138.84615364, 4143.97435877, 4158.71794851, 4139.48717928, 4147.05128185, 4139.10256390, 4138.71794851, 4140.76923056, 4128.84615357, 4127.17948691, 4129.48717921, 4124.99999973,1
4133.71794844, 4156.53846133, 4143.71794851, 4147.43589723, 4145.38461518, 4151.02564082, 4146.28205108, 4137.94871774, 4142.05128185, 4141.92307672, 4134.74358947, 4134.61538434, 4131.41025614, 4123.07692280,1
4124.23076896, 4117.69230742, 4114.10256383, 4101.02564068, 4108.46153819, 4124.87179460, 4114.35897408, 4115.76923050, 4120.76923050, 4116.15384588, 4109.35897408, 4101.92307658, 4112.94871767, 4123.33333306,1
4117.69230742, 4092.30769196, 4096.15384581, 4083.07692273, 4109.99999973, 4102.94871767, 4103.71794844, 4107.17948691, 4108.84615357, 4100.89743555, 4090.12820478, 4083.33333299, 4094.87179453, 4123.71794844,1
4104.23076896, 4092.43589709, 4089.99999966, 4086.15384581, 4102.69230742, 4117.05128178, 4104.74358947, 4104.23076896, 4103.58974332, 4093.07692273, 4084.10256376, 4081.02564068, 4082.94871761, 4120.64102537,1
4109.35897408, 4098.97435863, 4093.07692273, 4090.25640991, 4093.58974325, 4127.05128178, 4104.74358947, 4106.53846126, 4105.51282024, 4091.79487145, 4087.05128171, 4081.66666632, 4086.79487145, 4119.23076896,1
4128.07692280, 4125.51282024, 4118.07692280, 4119.23076896, 4129.61538434, 4122.69230742, 4121.66666639, 4124.61538434, 4124.23076896, 4116.15384588, 4108.20512793, 4103.97435870, 4110.64102537, 4121.53846126,1
4129.87179460, 4139.87179467, 4131.79487152, 4133.84615357, 4144.10256390, 4126.28205101, 4128.97435870, 4130.12820485, 4131.92307665, 4132.56410229, 4122.56410229, 4123.33333306, 4127.43589716, 4122.05128178,1
4122.94871767, 4115.25640998, 4117.30769203, 4106.92307665, 4105.76923050, 4120.38461511, 4118.71794844, 4119.74358947, 4122.17948691, 4118.84615357, 4111.41025614, 4110.25640998, 4115.38461511, 4120.76923050,1
4118.20512793, 4102.69230742, 4105.76923050, 4093.46153812, 4101.53846119, 4108.46153819, 4120.51282024, 4124.61538434, 4121.92307665, 4108.58974332, 4103.20512793, 4092.69230735, 4097.69230735, 4120.38461511,1
4112.43589716, 4119.48717921, 4107.56410229, 4109.74358947, 4133.97435870, 4121.28205101, 4129.10256383, 4135.51282031, 4132.43589716, 4121.92307665, 4109.48717921, 4094.23076889, 4100.12820478, 4120.38461511,1
4119.35897408, 4123.58974332, 4116.92307665, 4116.92307665, 4133.71794844, 4137.43589723, 4130.64102537, 4132.43589716, 4137.30769210, 4137.30769210, 4117.30769203, 4107.43589716, 4119.74358947, 4121.53846126,1
4128.84615357, 4109.23076896, 4125.76923050, 4116.15384588, 4114.87179460, 4127.82051255, 4129.35897408, 4127.69230742, 4133.20512793, 4137.05128185, 4123.97435870, 4119.35897408, 4129.99999973, 4121.66666639,1
4122.30769203, 4114.35897408, 4120.89743562, 4119.48717921, 4112.17948691, 4120.76923050, 4126.66666639, 4125.89743562, 4123.46153819, 4121.15384588, 4121.28205101, 4112.17948691, 4116.02564075, 4120.64102537,1
4118.71794844, 4119.35897408, 4110.12820485, 4110.64102537, 4116.15384588, 4125.38461511, 4122.94871767, 4119.61538434, 4118.84615357, 4113.71794844, 4107.30769203, 4096.66666632, 4102.17948684, 4122.30769203,1
4120.64102537, 4100.64102530, 4100.51282017, 4093.84615350, 4119.35897408, 4109.87179460, 4111.66666639, 4109.61538434, 4114.74358947, 4112.82051255, 4098.46153812, 4088.33333299, 4096.66666632, 4124.35897408,1
4118.84615357, 4095.25640991, 4099.87179453, 4096.53846119, 4119.61538434, 4109.23076896, 4106.66666639, 4107.82051255, 4109.87179460, 4105.12820485, 4103.58974332, 4090.12820478, 4091.66666632, 4121.41025614,1
4117.94871767, 4104.87179460, 4105.25640998, 4107.43589716, 4119.99999973, 4133.71794844, 4115.76923050, 4114.35897408, 4113.20512793, 4106.15384588, 4107.05128178, 4097.30769196, 4098.07692273, 4118.71794844,1
4117.94871767, 4104.87179460, 4105.25640998, 4107.43589716, 4119.99999973, 4133.71794844, 4115.76923050, 4114.35897408, 4113.20512793, 4106.15384588, 4107.05128178, 4097.30769196, 4098.07692273, 4118.71794844,1
4115.76923050, 4105.89743562, 4101.02564068, 4103.58974332, 4125.51282024, 4123.71794844, 4117.30769203, 4115.38461511, 4113.58974332, 4108.20512793, 4097.43589709, 4094.48717914, 4104.23076896, 4120.64102537,1
4113.20512793, 4107.30769203, 4095.89743555, 4100.38461504, 4128.84615357, 4103.58974332, 4107.17948691, 4109.87179460, 4107.17948691, 4099.61538427, 4089.48717914, 4084.99999966, 4093.84615350, 4119.99999973,1
4119.35897408, 4115.51282024, 4100.25640991, 4106.53846126, 4120.38461511, 4114.74358947, 4108.46153819, 4110.51282024, 4106.92307665, 4096.02564068, 4090.25640991, 4085.51282017, 4086.92307658, 4118.58974332,1
4121.28205101, 4109.99999973, 4101.66666632, 4109.99999973, 4109.35897408, 4114.99999973, 4118.33333306, 4116.92307665, 4113.33333306, 4103.07692280, 4094.23076889, 4092.30769196, 4092.30769196, 4120.89743562,1
4115.25640998, 4107.05128178, 4102.30769196, 4109.61538434, 4104.10256383, 4103.84615357, 4119.87179460, 4119.87179460, 4117.43589716, 4108.71794844, 4097.30769196, 4095.25640991, 4094.23076889, 4122.82051255,1
4119.74358947, 4126.41025614, 4110.25640998, 4111.53846126, 4113.07692280, 4121.02564075, 4117.43589716, 4118.71794844, 4117.94871767, 4107.43589716, 4099.87179453, 4098.58974325, 4095.89743555, 4121.66666639,1
4119.99999973, 4121.53846126, 4107.05128178, 4107.94871767, 4127.30769203, 4133.84615357, 4114.74358947, 4113.97435870, 4111.15384588, 4101.92307658, 4094.74358940, 4093.97435863, 4091.28205094, 4118.97435870,1
4112.30769203, 4103.07692280, 4096.15384581, 4099.87179453, 4121.53846126, 4120.25640998, 4116.02564075, 4116.02564075, 4107.43589716, 4102.17948684, 4089.10256376, 4084.87179453, 4080.89743555, 4117.82051255,1
4115.25640998, 4115.64102537, 4100.51282017, 4097.17948684, 4107.82051255, 4116.66666639, 4118.33333306, 4118.20512793, 4112.56410229, 4105.25640998, 4095.38461504, 4094.23076889, 4089.10256376, 4118.46153819,1
4119.61538434, 4125.89743562, 4104.61538434, 4101.28205094, 4116.79487152, 4117.43589716, 4109.61538434, 4107.82051255, 4109.35897408, 4098.84615350, 4101.28205094, 4101.41025607, 4100.64102530, 4115.89743562,1
