AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4271.79487187, 4234.10256411, 4263.71794872, 4238.84615385, 4248.20512821, 4245.89743590, 4236.53846154, 4234.74358975, 4183.58974345, 4226.15384609, 4253.58974359, 4221.15384609, 4244.61538462, 4129.10256383,0
4287.43589751, 4232.82051275, 4265.64102564, 4226.53846147, 4245.76923077, 4240.64102564, 4227.69230763, 4241.92307693, 4182.82051269, 4229.35897429, 4262.69230770, 4232.56410250, 4251.02564103, 4129.35897408,0
4291.28205136, 4231.79487173, 4267.94871802, 4232.05128199, 4254.61538462, 4244.61538462, 4227.69230763, 4249.61538462, 4182.94871781, 4241.28205129, 4264.61538462, 4243.58974359, 4266.79487187, 4127.82051255,0
4284.23076930, 4238.20512821, 4275.76923084, 4259.10256411, 4255.51282052, 4255.00000000, 4236.66666667, 4248.97435898, 4184.35897422, 4243.33333334, 4266.41025641, 4250.25641026, 4269.48717956, 4127.05128178,0
4285.76923084, 4253.07692308, 4287.94871802, 4270.51282059, 4248.58974359, 4256.53846154, 4242.82051282, 4256.92307693, 4190.76923063, 4246.02564103, 4274.48717956, 4261.15384616, 4271.41025648, 4127.30769203,0
4286.92307700, 4253.97435898, 4284.61538469, 4260.25641026, 4251.79487180, 4245.76923077, 4232.30769224, 4258.33333334, 4189.35897422, 4249.10256411, 4269.74358982, 4262.43589744, 4270.38461546, 4129.10256383,0
4285.12820520, 4246.28205129, 4272.30769238, 4248.07692308, 4253.58974359, 4237.69230770, 4215.38461532, 4238.58974359, 4179.48717935, 4236.15384616, 4255.51282052, 4248.97435898, 4258.84615385, 4133.46153819,0
4283.33333341, 4254.48717949, 4275.89743597, 4246.66666667, 4254.74358975, 4248.07692308, 4217.43589737, 4231.92307686, 4181.41025628, 4230.51282045, 4256.28205129, 4248.71794872, 4259.48717949, 4130.38461511,0
4283.84615392, 4257.56410257, 4278.84615392, 4257.94871795, 4261.66666667, 4254.48717949, 4230.12820506, 4240.38461539, 4189.23076910, 4237.05128206, 4257.56410257, 4250.38461539, 4262.94871795, 4128.46153819,0
4283.20512828, 4250.12820513, 4277.82051289, 4270.00000007, 4266.41025641, 4250.38461539, 4240.64102564, 4242.30769231, 4189.23076910, 4238.97435898, 4255.76923077, 4244.87179488, 4259.87179488, 4129.74358947,0
4283.84615392, 4252.82051282, 4285.89743597, 4274.10256418, 4267.94871802, 4255.00000000, 4246.79487180, 4243.07692308, 4186.53846140, 4238.84615385, 4258.07692308, 4251.66666667, 4261.53846154, 4130.25640998,0
4288.20512828, 4254.23076923, 4283.07692315, 4262.94871795, 4261.28205129, 4252.56410257, 4238.07692308, 4245.64102564, 4185.25641012, 4235.51282052, 4250.25641026, 4252.17948718, 4255.64102564, 4135.12820485,0
4284.87179495, 4253.07692308, 4276.28205136, 4250.38461539, 4254.74358975, 4246.02564103, 4232.43589737, 4248.58974359, 4187.43589730, 4237.43589744, 4248.97435898, 4241.02564103, 4251.66666667, 4135.89743569,0
4286.02564110, 4260.00000000, 4286.66666674, 4257.43589744, 4260.25641026, 4252.69230770, 4242.82051282, 4251.41025641, 4193.33333320, 4251.15384616, 4263.58974359, 4242.30769231, 4265.12820513, 4136.28205108,0
4289.61538469, 4258.71794872, 4292.43589751, 4270.25641033, 4265.38461539, 4252.82051282, 4240.64102564, 4243.58974359, 4190.12820499, 4255.51282052, 4271.28205136, 4249.61538462, 4270.89743597, 4136.79487159,0
4282.94871802, 4250.76923077, 4285.38461546, 4262.94871795, 4260.76923077, 4242.30769231, 4221.79487173, 4233.07692301, 4181.28205115, 4247.94871795, 4269.10256418, 4244.61538462, 4262.30769231, 4133.84615357,0
4286.79487187, 4251.79487180, 4285.76923084, 4247.94871795, 4255.25641026, 4242.43589744, 4219.74358968, 4235.25641026, 4182.05128192, 4243.58974359, 4266.41025641, 4233.84615385, 4261.92307693, 4137.17948697,0
4291.66666674, 4251.15384616, 4288.07692315, 4254.87179488, 4256.66666667, 4251.41025641, 4233.20512814, 4245.12820513, 4188.33333320, 4244.61538462, 4255.12820513, 4230.89743583, 4271.79487187, 4134.99999973,0
4289.87179495, 4247.30769231, 4285.00000007, 4267.43589751, 4256.79487180, 4250.25641026, 4232.17948711, 4250.00000000, 4186.53846140, 4245.12820513, 4246.41025641, 4228.58974352, 4272.43589751, 4129.87179460,0
4291.66666674, 4248.58974359, 4281.41025648, 4260.38461539, 4253.20512821, 4243.07692308, 4221.41025634, 4247.17948718, 4181.02564089, 4242.82051282, 4258.46153847, 4220.51282045, 4264.48717949, 4132.94871767,0
4286.15384623, 4245.12820513, 4272.30769238, 4241.41025641, 4248.58974359, 4239.48717949, 4221.53846147, 4243.07692308, 4183.20512807, 4238.33333334, 4267.05128212, 4212.17948711, 4265.51282052, 4133.97435870,0
4283.46153853, 4233.71794865, 4266.79487187, 4231.28205122, 4239.10256411, 4234.87179488, 4229.23076917, 4240.64102564, 4184.61538448, 4233.71794865, 4256.02564103, 4204.35897429, 4266.15384616, 4131.79487152,0
4290.12820520, 4239.35897436, 4280.00000007, 4251.79487180, 4243.20512821, 4243.07692308, 4237.56410257, 4245.64102564, 4189.74358961, 4242.82051282, 4257.82051282, 4209.87179481, 4269.35897443, 4131.02564075,0
4294.10256418, 4251.66666667, 4290.38461546, 4267.94871802, 4254.74358975, 4256.15384616, 4244.61538462, 4256.53846154, 4199.23076910, 4258.07692308, 4268.97435905, 4218.58974352, 4279.87179495, 4132.17948691,0
4293.84615392, 4243.97435898, 4283.20512828, 4247.43589744, 4249.23076923, 4250.12820513, 4245.00000000, 4257.43589744, 4193.84615371, 4253.84615385, 4261.66666667, 4208.07692301, 4278.33333341, 4131.92307665,0
4290.64102571, 4247.17948718, 4284.10256418, 4240.38461539, 4247.94871795, 4248.84615385, 4247.43589744, 4248.97435898, 4184.35897422, 4247.17948718, 4257.43589744, 4202.05128199, 4275.51282059, 4128.20512793,0
4290.76923084, 4256.41025641, 4287.30769238, 4250.25641026, 4253.97435898, 4253.33333334, 4246.15384616, 4241.53846154, 4185.38461525, 4247.30769231, 4259.61538462, 4202.05128199, 4280.00000007, 4129.61538434,0
4287.43589751, 4235.89743590, 4273.58974366, 4244.10256411, 4246.02564103, 4243.71794872, 4232.82051275, 4239.10256411, 4187.82051269, 4242.43589744, 4251.66666667, 4189.48717935, 4274.23076930, 4132.82051255,0
4290.51282059, 4223.20512814, 4269.35897443, 4248.84615385, 4240.00000000, 4236.15384616, 4225.38461532, 4241.79487180, 4187.05128192, 4243.33333334, 4256.79487180, 4187.56410243, 4264.35897436, 4129.35897408,0
4307.05128219, 4248.33333334, 4285.38461546, 4262.30769231, 4249.23076923, 4240.64102564, 4229.35897429, 4244.35897436, 4188.71794858, 4245.51282052, 4268.84615392, 4198.33333320, 4267.82051289, 4128.84615357,0
4306.41025655, 4266.28205129, 4293.58974366, 4250.51282052, 4257.17948718, 4245.76923077, 4234.23076923, 4242.56410257, 4189.10256397, 4238.71794872, 4260.64102564, 4197.05128192, 4278.07692315, 4132.17948691,0
4295.38461546, 4246.92307693, 4278.46153853, 4236.41025641, 4246.79487180, 4240.25641026, 4228.46153840, 4233.46153840, 4182.30769217, 4225.76923070, 4242.05128206, 4179.87179474, 4268.58974366, 4134.10256383,0
4293.58974366, 4230.89743583, 4264.10256411, 4249.48717949, 4236.66666667, 4229.23076917, 4220.12820506, 4226.79487173, 4177.94871781, 4215.64102558, 4239.23076923, 4167.43589723, 4247.43589744, 4131.53846126,0
4295.00000007, 4240.25641026, 4271.53846161, 4254.74358975, 4241.92307693, 4229.48717942, 4223.20512814, 4233.58974352, 4184.10256397, 4221.15384609, 4246.92307693, 4170.12820499, 4253.84615385, 4127.05128178,0
4297.69230777, 4239.10256411, 4274.74358982, 4236.66666667, 4238.20512821, 4229.74358968, 4224.74358968, 4236.66666667, 4186.53846140, 4227.30769224, 4242.17948718, 4171.92307679, 4271.53846161, 4129.23076896,0
4295.25641033, 4226.79487173, 4265.38461539, 4238.58974359, 4225.89743583, 4221.66666660, 4219.10256404, 4228.46153840, 4179.99999986, 4226.02564096, 4242.17948718, 4172.05128192, 4268.58974366, 4129.74358947,0
4303.07692322, 4235.64102564, 4271.41025648, 4260.51282052, 4232.17948711, 4223.84615378, 4221.28205122, 4229.35897429, 4181.15384602, 4232.30769224, 4260.12820513, 4180.76923063, 4268.46153853, 4127.05128178,0
4315.51282066, 4250.76923077, 4285.51282059, 4256.79487180, 4246.15384616, 4239.10256411, 4229.10256404, 4242.56410257, 4192.56410243, 4245.89743590, 4269.74358982, 4191.02564089, 4285.51282059, 4127.30769203,0
4307.69230784, 4240.89743590, 4284.61538469, 4240.51282052, 4244.61538462, 4246.53846154, 4229.74358968, 4248.20512821, 4196.02564089, 4255.25641026, 4264.48717949, 4190.89743576, 4293.97435905, 4127.82051255,0
4299.10256418, 4226.28205122, 4274.48717956, 4239.87179488, 4238.46153847, 4239.10256411, 4221.02564096, 4238.97435898, 4188.07692294, 4248.84615385, 4262.30769231, 4179.87179474, 4284.10256418, 4129.10256383,0
4299.48717963, 4237.56410257, 4270.51282059, 4245.89743590, 4242.56410257, 4234.10256411, 4212.56410250, 4232.43589737, 4184.74358961, 4238.07692308, 4266.28205129, 4175.38461525, 4278.58974366, 4128.46153819,0
4301.92307707, 4249.10256411, 4272.30769238, 4247.82051282, 4245.89743590, 4235.89743590, 4208.58974352, 4233.07692301, 4185.76923063, 4233.84615385, 4261.28205129, 4177.56410243, 4276.28205136, 4129.48717921,0
4304.35897450, 4244.87179488, 4272.05128212, 4247.17948718, 4242.56410257, 4234.87179488, 4209.87179481, 4232.30769224, 4182.69230756, 4228.33333327, 4250.64102564, 4172.05128192, 4268.46153853, 4130.64102537,0
4295.12820520, 4240.38461539, 4264.87179488, 4248.58974359, 4241.15384616, 4230.76923070, 4208.33333327, 4227.43589737, 4178.33333320, 4214.74358968, 4241.66666667, 4162.05128185, 4259.87179488, 4128.58974332,0
4286.92307700, 4236.79487180, 4253.20512821, 4247.17948718, 4236.66666667, 4222.56410250, 4199.48717935, 4216.28205122, 4173.20512807, 4200.38461525, 4226.53846147, 4150.89743569, 4247.56410257, 4129.61538434,0
4291.92307700, 4241.41025641, 4252.43589744, 4244.61538462, 4237.56410257, 4227.17948711, 4205.64102558, 4214.99999993, 4177.69230756, 4207.56410250, 4224.23076917, 4148.33333313, 4247.30769231, 4129.61538434,0
4300.25641040, 4243.07692308, 4258.46153847, 4236.92307693, 4243.33333334, 4238.97435898, 4220.89743583, 4226.53846147, 4186.28205115, 4222.94871788, 4236.92307693, 4155.76923056, 4258.46153847, 4131.79487152,0
4301.66666681, 4223.58974352, 4257.82051282, 4232.43589737, 4231.79487173, 4231.53846147, 4215.51282045, 4229.48717942, 4184.74358961, 4219.61538455, 4237.56410257, 4156.53846133, 4258.84615385, 4137.94871774,0
4298.07692315, 4222.17948711, 4260.38461539, 4244.61538462, 4219.35897429, 4224.35897429, 4208.58974352, 4229.48717942, 4185.12820499, 4220.51282045, 4240.51282052, 4156.66666646, 4261.79487180, 4134.74358947,0
4303.33333348, 4243.20512821, 4263.58974359, 4245.25641026, 4226.15384609, 4232.94871788, 4216.02564096, 4238.58974359, 4190.51282038, 4236.41025641, 4250.89743590, 4159.74358954, 4269.61538469, 4129.74358947,0
4306.41025655, 4242.94871795, 4261.15384616, 4238.71794872, 4236.53846154, 4237.69230770, 4217.30769224, 4241.66666667, 4192.82051269, 4242.56410257, 4254.10256411, 4160.76923056, 4269.35897443, 4129.48717921,0
4301.41025655, 4233.71794865, 4266.92307700, 4240.64102564, 4235.25641026, 4230.89743583, 4210.51282045, 4240.12820513, 4192.69230756, 4238.97435898, 4256.41025641, 4162.56410236, 4270.89743597, 4133.33333306,0
4304.48717963, 4237.82051282, 4273.84615392, 4238.46153847, 4231.02564096, 4227.94871788, 4215.51282045, 4247.94871795, 4195.89743576, 4244.48717949, 4261.02564103, 4166.79487159, 4280.12820520, 4138.46153826,0
4307.17948732, 4245.89743590, 4272.17948725, 4246.02564103, 4240.51282052, 4238.46153847, 4226.28205122, 4252.69230770, 4197.69230756, 4253.46153847, 4266.53846154, 4175.38461525, 4288.33333341, 4133.07692280,0
4308.97435912, 4251.79487180, 4275.00000007, 4258.58974359, 4252.17948718, 4247.05128206, 4227.82051275, 4242.56410257, 4191.66666653, 4249.35897436, 4266.02564103, 4176.92307679, 4286.41025648, 4129.87179460,0
4308.46153860, 4252.05128206, 4277.69230777, 4247.43589744, 4248.71794872, 4240.25641026, 4222.05128199, 4233.97435898, 4185.12820499, 4240.76923077, 4256.92307693, 4164.48717928, 4274.74358982, 4132.69230742,0
4306.53846168, 4249.10256411, 4273.33333341, 4240.89743590, 4242.69230770, 4235.64102564, 4220.25641019, 4238.20512821, 4186.92307679, 4240.38461539, 4252.43589744, 4157.17948697, 4269.74358982, 4131.02564075,0
4312.43589758, 4253.84615385, 4270.51282059, 4263.58974359, 4247.17948718, 4242.43589744, 4223.71794865, 4235.51282052, 4188.97435884, 4236.79487180, 4254.74358975, 4159.35897415, 4271.66666674, 4133.33333306,0
4100.38461504, 3839.23076833, 3906.02564033, 3874.61538385, 3853.46153763, 3881.41025565, 3928.20512751, 3993.97435842, 4150.51282031, 3858.33333250, 3906.41025572, 3921.66666598, 3857.94871712, 4140.25641005,1
4107.56410229, 3860.25640943, 3909.74358905, 3880.89743514, 3858.97435814, 3889.61538385, 3932.69230700, 3993.84615329, 4148.07692287, 3867.43589661, 3904.61538385, 3933.33333264, 3867.69230686, 4142.94871774,1
4097.56410222, 3849.35897353, 3899.35897360, 3868.07692225, 3889.23076847, 3860.25640943, 3904.74358898, 3982.17948663, 4146.15384595, 3868.58974276, 3896.92307616, 3921.28205059, 3848.46153763, 4142.05128185,1
4098.58974325, 3850.25640943, 3909.35897367, 3879.23076847, 3877.05128129, 3865.25640943, 3908.97435828, 3984.61538406, 4151.15384595, 3868.97435814, 3910.51281982, 3927.94871726, 3854.74358891, 4139.10256390,1
4107.17948691, 3856.02564020, 3922.94871726, 3895.89743514, 3859.74358891, 3884.10256334, 3923.46153777, 3988.46153791, 4147.30769210, 3868.46153763, 3916.28205059, 3944.48717887, 3869.99999917, 4141.02564082,1
4092.05128171, 3845.76922994, 3909.87179418, 3879.10256334, 3880.76923001, 3859.87179404, 3904.10256334, 3978.33333278, 4141.53846133, 3870.25640943, 3903.58974283, 3933.33333264, 3855.12820430, 4142.43589723,1
4092.05128171, 3853.46153763, 3899.48717873, 3863.20512738, 3883.97435821, 3855.76922994, 3907.17948649, 3983.58974304, 4150.51282031, 3868.20512738, 3902.05128129, 3925.38461469, 3850.25640943, 4143.46153826,1
4103.58974332, 3870.76922994, 3911.66666598, 3873.84615309, 3862.17948635, 3887.30769155, 3936.66666598, 4000.89743535, 4158.71794851, 3867.94871712, 3908.97435828, 3941.92307630, 3867.69230686, 4141.15384595,1
4095.64102530, 3861.28205045, 3920.51281982, 3882.17948642, 3852.05128122, 3890.25640950, 3936.15384546, 3997.17948663, 4152.56410236, 3884.74358898, 3908.20512751, 3946.92307630, 3869.10256327, 4138.71794851,1
4093.46153812, 3845.89743507, 3915.12820444, 3876.02564027, 3867.17948635, 3873.33333257, 3915.51281982, 3989.23076868, 4147.94871774, 3892.43589668, 3912.17948649, 3938.71794810, 3869.87179404, 4139.99999980,1
4090.38461504, 3846.41025558, 3906.53846085, 3871.02564020, 3891.28205052, 3865.51281968, 3905.51281975, 3992.43589688, 4151.53846133, 3884.99999924, 3923.58974290, 3939.10256348, 3876.02564027, 4136.41025621,1
4080.76923043, 3844.35897353, 3898.07692232, 3868.46153763, 3884.74358898, 3864.99999917, 3905.25640950, 3983.84615329, 4148.07692287, 3884.10256334, 3919.99999931, 3934.61538392, 3866.66666584, 4136.92307672,1
4082.05128171, 3845.12820430, 3898.07692232, 3873.07692232, 3853.33333250, 3873.84615309, 3913.46153777, 3976.79487124, 4145.25641005, 3888.07692232, 3911.92307623, 3930.38461469, 3865.89743507, 4139.87179467,1
4093.71794837, 3852.17948635, 3908.58974290, 3879.48717873, 3862.05128122, 3879.87179411, 3922.30769162, 3989.87179432, 4148.97435877, 3890.89743514, 3919.35897367, 3942.43589681, 3879.99999924, 4138.07692287,1
4097.30769196, 3855.76922994, 3908.71794803, 3866.15384532, 3888.33333257, 3873.20512744, 3923.58974290, 3992.82051227, 4144.35897415, 3890.76923001, 3924.87179418, 3945.25640963, 3876.15384539, 4139.99999980,1
4087.17948684, 3867.17948635, 3904.35897360, 3864.35897353, 3878.97435821, 3882.43589668, 3928.46153777, 3987.82051227, 4141.41025621, 3891.66666591, 3921.28205059, 3939.99999938, 3870.38461455, 4137.94871774,1
4084.99999966, 3866.53846071, 3908.46153777, 3887.30769155, 3872.43589661, 3889.61538385, 3922.82051213, 3991.28205073, 4144.74358954, 3890.89743514, 3916.02564033, 3939.99999938, 3874.87179411, 4136.53846133,1
4085.25640991, 3848.58974276, 3909.10256341, 3891.66666591, 3873.33333257, 3871.92307609, 3907.05128136, 3985.12820458, 4139.99999980, 3885.64102488, 3914.61538392, 3939.61538399, 3872.30769148, 4138.46153826,1
4078.97435863, 3849.74358891, 3906.53846085, 3873.97435821, 3869.61538379, 3859.74358891, 3899.61538385, 3970.12820451, 4130.51282024, 3878.97435821, 3916.02564033, 3939.99999938, 3868.46153763, 4133.58974332,1
4083.33333299, 3861.79487096, 3905.89743521, 3862.94871712, 3878.97435821, 3849.48717866, 3892.05128129, 3965.89743528, 4134.10256383, 3871.66666584, 3908.71794803, 3936.53846085, 3863.46153763, 4134.48717921,1
4088.20512786, 3856.53846071, 3907.43589674, 3872.05128122, 3873.07692232, 3853.20512738, 3896.79487103, 3977.94871740, 4145.12820492, 3870.25640943, 3902.82051206, 3936.53846085, 3860.89743507, 4137.69230749,1
4085.25640991, 3841.15384532, 3906.41025572, 3879.23076847, 3828.46153756, 3884.99999924, 3919.99999931, 3986.02564047, 4142.30769210, 3876.28205052, 3913.46153777, 3936.79487110, 3865.89743507, 4133.71794844,1
4071.66666632, 3828.58974269, 3890.25640950, 3857.82051199, 3821.28205038, 3889.10256334, 3913.33333264, 3963.71794810, 4126.15384588, 3873.71794796, 3906.02564033, 3920.76923008, 3853.58974276, 4132.82051255,1
4054.48717907, 3824.48717859, 3871.41025558, 3829.74358884, 3867.30769148, 3857.43589661, 3881.79487103, 3937.82051213, 4117.43589716, 3857.69230686, 3874.87179411, 3904.48717873, 3829.10256320, 4137.17948697,1
4058.46153805, 3816.66666577, 3867.17948635, 3824.74358884, 3866.15384532, 3835.89743500, 3872.17948635, 3941.79487117, 4123.58974332, 3847.17948635, 3869.99999917, 3901.15384539, 3825.12820423, 4140.64102544,1
4067.17948677, 3814.61538372, 3878.71794796, 3838.20512731, 3836.66666577, 3843.97435814, 3887.17948642, 3962.17948656, 4132.69230742, 3854.35897353, 3895.12820437, 3913.20512751, 3841.41025558, 4137.43589723,1
4069.48717907, 3823.58974269, 3894.48717873, 3844.74358891, 3845.51281968, 3859.23076840, 3901.15384539, 3974.87179432, 4136.66666646, 3871.92307609, 3905.12820437, 3931.41025572, 3858.20512738, 4137.69230749,1
4079.87179453, 3832.69230679, 3903.71794796, 3851.79487096, 3833.20512731, 3871.92307609, 3915.51281982, 3985.51281996, 4139.99999980, 3884.10256334, 3902.56410180, 3941.53846092, 3872.17948635, 4140.12820492,1
4074.99999966, 3843.07692225, 3898.71794796, 3862.82051199, 3836.79487090, 3868.46153763, 3913.71794803, 3989.74358919, 4140.89743569, 3873.58974283, 3908.07692239, 3934.99999931, 3874.10256334, 4136.92307672,1
4074.99999966, 3843.07692225, 3898.71794796, 3862.82051199, 3836.79487090, 3868.46153763, 3913.71794803, 3989.74358919, 4140.89743569, 3873.58974283, 3908.07692239, 3934.99999931, 3874.10256334, 4136.92307672,1
4063.84615343, 3844.23076840, 3892.82051206, 3859.74358891, 3870.89743507, 3851.53846071, 3896.28205052, 3975.25640970, 4129.99999973, 3855.12820430, 3902.56410180, 3923.07692239, 3858.20512738, 4139.10256390,1
4064.10256369, 3835.51281961, 3897.82051206, 3856.41025558, 3855.25640943, 3852.17948635, 3893.33333257, 3956.79487117, 4120.64102537, 3859.74358891, 3893.07692232, 3925.12820444, 3852.56410173, 4141.15384595,1
