AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4129.35897408, 4129.87179460, 4150.89743569, 4166.41025621, 4133.71794844, 4133.71794844, 4136.15384595, 4136.15384595, 4130.64102537, 4267.30769238, 4120.38461511, 4140.51282031, 4153.84615364, 4123.84615357,2
4123.84615357, 4135.38461518, 4157.56410236, 4169.99999986, 4142.94871774, 4145.38461518, 4141.79487159, 4131.66666639, 4132.94871767, 4258.46153847, 4123.20512793, 4146.92307672, 4155.38461518, 4118.97435870,2
4126.15384588, 4116.41025614, 4146.79487159, 4160.51282031, 4148.71794851, 4143.46153826, 4130.89743562, 4119.87179460, 4125.89743562, 4253.84615385, 4109.87179460, 4135.76923056, 4142.43589723, 4124.99999973,2
4119.87179460, 4116.92307665, 4143.07692287, 4164.74358954, 4128.71794844, 4134.87179460, 4136.41025621, 4129.74358947, 4128.71794844, 4255.76923077, 4112.82051255, 4138.58974339, 4151.92307672, 4117.05128178,2
4127.43589716, 4130.76923050, 4154.23076903, 4169.61538448, 4114.48717921, 4138.97435877, 4152.82051262, 4147.56410236, 4138.20512800, 4261.28205129, 4127.17948691, 4149.61538441, 4169.87179474, 4123.97435870,2
4127.17948691, 4122.82051255, 4154.35897415, 4161.02564082, 4133.07692280, 4146.15384595, 4149.10256390, 4142.43589723, 4137.56410236, 4270.00000007, 4129.61538434, 4147.05128185, 4160.89743569, 4124.61538434,2
4116.79487152, 4123.84615357, 4149.35897415, 4162.43589723, 4151.15384595, 4143.33333313, 4145.64102544, 4132.94871767, 4131.66666639, 4263.71794872, 4126.79487152, 4147.56410236, 4147.17948697, 4117.56410229,2
4116.79487152, 4123.84615357, 4149.35897415, 4162.43589723, 4151.15384595, 4143.33333313, 4145.64102544, 4132.94871767, 4131.66666639, 4263.71794872, 4126.79487152, 4147.56410236, 4147.17948697, 4117.56410229,2
4125.38461511, 4132.30769203, 4143.46153826, 4160.12820492, 4134.61538434, 4131.15384588, 4147.56410236, 4132.94871767, 4129.87179460, 4240.64102564, 4120.89743562, 4141.66666646, 4136.66666646, 4127.56410229,2
4118.07692280, 4133.33333306, 4144.35897415, 4160.12820492, 4133.97435870, 4134.99999973, 4147.17948697, 4139.35897415, 4134.23076896, 4245.25641026, 4126.28205101, 4138.46153826, 4145.25641005, 4118.71794844,2
4115.76923050, 4127.82051255, 4146.02564082, 4161.15384595, 4133.84615357, 4136.41025621, 4145.64102544, 4141.15384595, 4132.30769203, 4250.51282052, 4124.99999973, 4139.35897415, 4151.28205108, 4121.53846126,2
4122.17948691, 4124.61538434, 4138.58974339, 4159.61538441, 4122.30769203, 4131.92307665, 4152.17948697, 4140.12820492, 4133.07692280, 4240.38461539, 4114.10256383, 4134.61538434, 4134.99999973, 4126.41025614,2
4116.66666639, 4132.17948691, 4138.97435877, 4160.12820492, 4125.76923050, 4134.10256383, 4162.43589723, 4136.66666646, 4136.66666646, 4241.53846154, 4115.51282024, 4135.76923056, 4126.41025614, 4115.51282024,2
4124.61538434, 4135.12820485, 4143.71794851, 4152.05128185, 4128.20512793, 4129.35897408, 4161.79487159, 4122.30769203, 4125.64102537, 4232.30769224, 4116.41025614, 4137.05128185, 4128.46153819, 4124.74358947,2
4120.64102537, 4135.12820485, 4142.56410236, 4153.58974339, 4143.20512800, 4135.38461518, 4167.17948697, 4119.10256383, 4121.66666639, 4231.28205122, 4122.17948691, 4137.30769210, 4137.30769210, 4121.79487152,2
4111.79487152, 4121.53846126, 4134.48717921, 4155.64102544, 4142.82051262, 4143.07692287, 4168.97435884, 4122.56410229, 4127.30769203, 4243.33333334, 4125.89743562, 4128.07692280, 4141.15384595, 4121.66666639,2
4118.07692280, 4113.71794844, 4134.35897408, 4148.33333313, 4123.20512793, 4138.20512800, 4160.25641005, 4124.99999973, 4131.92307665, 4237.82051282, 4123.33333306, 4126.92307665, 4149.74358954, 4123.46153819,2
4122.94871767, 4131.79487152, 4149.23076903, 4152.43589723, 4134.23076896, 4145.89743569, 4158.07692287, 4136.41025621, 4136.41025621, 4238.97435898, 4132.82051255, 4144.74358954, 4162.17948697, 4113.58974332,2
4129.61538434, 4134.10256383, 4147.05128185, 4148.71794851, 4137.69230749, 4143.71794851, 4148.97435877, 4135.12820485, 4131.02564075, 4242.05128206, 4136.15384595, 4142.30769210, 4146.02564082, 4125.12820485,2
4122.43589716, 4128.84615357, 4141.53846133, 4140.25641005, 4129.35897408, 4129.48717921, 4145.51282031, 4131.53846126, 4135.38461518, 4243.71794872, 4136.41025621, 4137.43589723, 4139.35897415, 4120.64102537,2
4123.58974332, 4127.43589716, 4149.10256390, 4136.28205108, 4137.17948697, 4124.87179460, 4150.12820492, 4138.97435877, 4141.53846133, 4243.33333334, 4140.12820492, 4145.64102544, 4156.41025621, 4117.05128178,2
4133.20512793, 4119.74358947, 4148.46153826, 4133.97435870, 4134.35897408, 4136.53846133, 4161.41025621, 4144.35897415, 4135.12820485, 4237.43589744, 4138.33333313, 4143.46153826, 4165.38461518, 4123.46153819,2
4115.89743562, 4112.30769203, 4139.87179467, 4134.61538434, 4126.41025614, 4153.97435877, 4180.12820499, 4143.58974339, 4136.02564082, 4233.71794865, 4130.64102537, 4134.48717921, 4156.92307672, 4115.76923050,2
4114.35897408, 4108.71794844, 4127.56410229, 4123.71794844, 4129.87179460, 4147.82051262, 4170.51282038, 4135.25640998, 4133.07692280, 4207.82051275, 4116.15384588, 4120.25640998, 4134.23076896, 4124.74358947,2
4124.99999973, 4131.92307665, 4134.74358947, 4131.41025614, 4145.12820492, 4154.74358954, 4166.92307672, 4140.51282031, 4134.61538434, 4205.12820506, 4128.20512793, 4128.46153819, 4145.25641005, 4121.66666639,2
4125.64102537, 4147.82051262, 4152.30769210, 4151.41025621, 4153.97435877, 4163.07692287, 4175.51282038, 4145.51282031, 4143.20512800, 4237.82051282, 4148.71794851, 4147.56410236, 4174.48717935, 4116.92307665,2
4127.30769203, 4136.02564082, 4148.33333313, 4147.82051262, 4144.74358954, 4138.97435877, 4160.89743569, 4132.17948691, 4140.25641005, 4241.15384616, 4133.71794844, 4138.71794851, 4160.12820492, 4124.74358947,2
4123.84615357, 4146.66666646, 4147.94871774, 4152.69230749, 4145.12820492, 4142.56410236, 4164.10256390, 4138.07692287, 4140.12820492, 4231.53846147, 4130.64102537, 4137.05128185, 4150.25641005, 4116.28205101,2
4132.69230742, 4151.53846133, 4150.89743569, 4153.33333313, 4148.71794851, 4148.71794851, 4182.30769217, 4147.82051262, 4134.74358947, 4224.23076917, 4141.92307672, 4145.38461518, 4166.66666646, 4121.41025614,2
4133.58974332, 4138.20512800, 4149.74358954, 4145.25641005, 4145.51282031, 4133.84615357, 4192.43589730, 4142.82051262, 4131.41025614, 4218.46153840, 4137.82051262, 4143.20512800, 4174.10256397, 4121.66666639,2
4127.82051255, 4142.17948697, 4157.30769210, 4149.74358954, 4139.10256390, 4136.41025621, 4195.89743576, 4145.25641005, 4143.07692287, 4225.76923070, 4135.76923056, 4142.82051262, 4165.64102544, 4119.87179460,2
4133.71794844, 4138.46153826, 4154.87179467, 4141.92307672, 4129.48717921, 4135.64102544, 4190.25641012, 4145.89743569, 4142.69230749, 4224.23076917, 4134.10256383, 4139.48717928, 4153.58974339, 4127.69230742,2
4123.58974332, 4129.10256383, 4148.58974339, 4136.53846133, 4139.35897415, 4135.64102544, 4197.69230756, 4144.48717928, 4135.64102544, 4215.25641019, 4136.15384595, 4142.56410236, 4166.41025621, 4113.58974332,2
4124.23076896, 4132.94871767, 4150.51282031, 4142.30769210, 4146.15384595, 4141.53846133, 4200.89743576, 4143.46153826, 4134.23076896, 4211.92307686, 4136.79487159, 4143.33333313, 4168.46153833, 4120.76923050,2
4127.69230742, 4138.97435877, 4152.69230749, 4142.43589723, 4137.56410236, 4132.30769203, 4179.87179474, 4139.74358954, 4135.38461518, 4215.64102558, 4134.23076896, 4137.17948697, 4146.53846133, 4129.48717921,2
4117.82051255, 4142.05128185, 4152.05128185, 4140.51282031, 4129.48717921, 4126.92307665, 4160.64102544, 4135.12820485, 4133.71794844, 4226.41025634, 4136.28205108, 4137.43589723, 4149.48717928, 4117.69230742,2
4124.99999973, 4135.76923056, 4147.82051262, 4135.76923056, 4128.71794844, 4144.61538441, 4160.89743569, 4129.35897408, 4131.15384588, 4217.56410250, 4134.99999973, 4137.05128185, 4162.94871774, 4122.43589716,2
4125.38461511, 4131.79487152, 4150.64102544, 4141.92307672, 4150.51282031, 4163.07692287, 4171.02564089, 4137.82051262, 4140.89743569, 4206.28205122, 4140.51282031, 4144.99999980, 4164.35897415, 4119.35897408,2
4126.53846126, 4139.99999980, 4158.84615364, 4151.15384595, 4161.66666646, 4146.92307672, 4164.74358954, 4143.46153826, 4141.28205108, 4213.46153840, 4145.25641005, 4153.71794851, 4166.28205108, 4121.66666639,2
4131.92307665, 4156.66666646, 4165.51282031, 4159.48717928, 4158.46153826, 4138.58974339, 4157.56410236, 4140.25641005, 4137.94871774, 4228.07692301, 4148.33333313, 4155.89743569, 4173.46153833, 4122.82051255,2
4126.92307665, 4160.89743569, 4173.20512807, 4167.05128185, 4160.25641005, 4154.10256390, 4163.46153826, 4149.10256390, 4148.97435877, 4232.43589737, 4156.53846133, 4162.17948697, 4174.61538448, 4112.69230742,2
4137.69230749, 4151.15384595, 4171.53846140, 4158.58974339, 4144.35897415, 4143.97435877, 4156.79487159, 4151.92307672, 4143.33333313, 4209.23076917, 4149.23076903, 4158.33333313, 4166.79487159, 4121.53846126,2
4138.33333313, 4160.89743569, 4169.48717935, 4157.30769210, 4144.10256390, 4141.41025621, 4152.05128185, 4144.23076903, 4131.66666639, 4203.20512814, 4144.10256390, 4156.15384595, 4169.99999986, 4120.38461511,2
4131.92307665, 4165.76923056, 4171.79487166, 4160.89743569, 4157.82051262, 4159.74358954, 4164.10256390, 4141.79487159, 4137.69230749, 4217.05128199, 4149.48717928, 4158.71794851, 4168.33333320, 4116.92307665,2
4135.64102544, 4152.30769210, 4168.84615371, 4157.82051262, 4153.20512800, 4163.33333313, 4170.38461525, 4147.69230749, 4145.25641005, 4212.43589737, 4149.99999980, 4155.51282031, 4163.33333313, 4117.43589716,2
4139.10256390, 4152.82051262, 4168.84615371, 4156.66666646, 4153.58974339, 4161.02564082, 4164.23076903, 4149.23076903, 4140.25641005, 4200.76923063, 4146.79487159, 4157.69230749, 4173.07692294, 4117.30769203,2
4143.20512800, 4152.69230749, 4166.92307672, 4148.71794851, 4165.89743569, 4158.97435877, 4157.17948697, 4136.15384595, 4130.51282024, 4194.48717935, 4136.66666646, 4152.43589723, 4163.84615364, 4126.41025614,2
4139.35897415, 4145.76923056, 4164.48717928, 4153.46153826, 4170.89743576, 4163.07692287, 4165.25641005, 4133.84615357, 4135.89743569, 4202.56410250, 4140.25641005, 4150.38461518, 4152.94871774, 4121.02564075,2
4141.92307672, 4144.87179467, 4165.25641005, 4156.66666646, 4163.58974339, 4164.61538441, 4169.99999986, 4140.25641005, 4141.41025621, 4203.07692301, 4150.38461518, 4154.10256390, 4156.15384595, 4120.76923050,2
4142.56410236, 4155.25641005, 4166.02564082, 4149.48717928, 4160.38461518, 4160.64102544, 4160.25641005, 4142.69230749, 4139.87179467, 4195.51282038, 4145.89743569, 4153.97435877, 4166.66666646, 4122.82051255,2
4134.48717921, 4162.43589723, 4167.56410236, 4155.38461518, 4158.84615364, 4165.25641005, 4158.46153826, 4152.94871774, 4145.38461518, 4198.46153833, 4142.56410236, 4155.38461518, 4172.56410243, 4117.82051255,2
4138.71794851, 4146.66666646, 4158.46153826, 4155.12820492, 4150.51282031, 4162.56410236, 4157.17948697, 4154.87179467, 4143.97435877, 4189.87179474, 4133.97435870, 4143.33333313, 4141.02564082, 4125.51282024,2
4135.76923056, 4143.33333313, 4152.30769210, 4150.12820492, 4150.38461518, 4156.28205108, 4161.41025621, 4150.12820492, 4142.56410236, 4184.61538448, 4125.12820485, 4139.99999980, 4137.05128185, 4119.48717921,2
4133.46153819, 4158.71794851, 4159.74358954, 4152.17948697, 4157.05128185, 4158.07692287, 4168.20512807, 4147.17948697, 4142.69230749, 4192.82051269, 4131.15384588, 4151.92307672, 4173.84615371, 4117.30769203,2
4133.33333306, 4147.30769210, 4157.69230749, 4145.51282031, 4154.61538441, 4151.15384595, 4154.35897415, 4136.41025621, 4131.41025614, 4188.97435884, 4134.99999973, 4144.10256390, 4157.82051262, 4125.76923050,2
4119.99999973, 4135.51282031, 4151.79487159, 4140.89743569, 4149.35897415, 4144.23076903, 4148.07692287, 4132.30769203, 4131.79487152, 4187.94871781, 4137.56410236, 4136.41025621, 4122.94871767, 4116.92307665,2
4128.07692280, 4141.28205108, 4149.23076903, 4132.17948691, 4139.10256390, 4136.02564082, 4151.79487159, 4134.74358947, 4137.56410236, 4183.33333320, 4132.56410229, 4134.87179460, 4139.48717928, 4125.76923050,2
4127.43589716, 4122.82051255, 4140.51282031, 4119.48717921, 4119.87179460, 4125.76923050, 4146.02564082, 4130.64102537, 4130.89743562, 4173.84615371, 4120.25640998, 4126.28205101, 4151.02564082, 4127.17948691,2
4109.35897408, 4106.79487152, 4142.56410236, 4128.07692280, 4123.58974332, 4132.69230742, 4144.48717928, 4127.43589716, 4129.99999973, 4180.64102551, 4121.02564075, 4131.92307665, 4136.66666646, 4112.82051255,2
4133.97435870, 4129.87179460, 4155.25641005, 4136.79487159, 4141.02564082, 4141.79487159, 4154.48717928, 4130.38461511, 4135.64102544, 4180.38461525, 4125.51282024, 4145.12820492, 4144.23076903, 4128.07692280,2
4141.92307672, 4145.38461518, 4156.92307672, 4134.10256383, 4146.92307672, 4142.69230749, 4164.99999980, 4134.48717921, 4136.02564082, 4172.17948704, 4128.20512793, 4145.38461518, 4159.23076903, 4123.46153819,2
4119.87179460, 4117.69230742, 4139.10256390, 4121.15384588, 4129.74358947, 4132.82051255, 4149.48717928, 4126.02564075, 4126.79487152, 4164.74358954, 4116.15384588, 4127.30769203, 4142.82051262, 4119.48717921,2
4119.61538434, 4109.10256383, 4126.41025614, 4109.48717921, 4118.71794844, 4127.30769203, 4134.61538434, 4119.74358947, 4123.97435870, 4163.71794851, 4103.71794844, 4113.71794844, 4122.94871767, 4129.23076896,2
4119.10256383, 4136.79487159, 4139.61538441, 4122.82051255, 4137.82051262, 4135.25640998, 4148.71794851, 4129.23076896, 4132.69230742, 4171.66666653, 4119.10256383, 4126.02564075, 4132.30769203, 4118.58974332,2
4121.92307665, 4128.97435870, 4140.76923056, 4125.51282024, 4124.48717921, 4127.94871767, 4155.25641005, 4131.02564075, 4131.79487152, 4161.92307672, 4121.41025614, 4124.99999973, 4140.25641005, 4128.20512793,2
4113.84615357, 4110.89743562, 4127.56410229, 4116.66666639, 4107.82051255, 4129.23076896, 4156.15384595, 4132.82051255, 4132.56410229, 4158.20512800, 4109.10256383, 4114.87179460, 4139.99999980, 4125.12820485,2
4106.79487152, 4119.10256383, 4126.92307665, 4112.05128178, 4121.02564075, 4129.10256383, 4154.87179467, 4128.33333306, 4134.99999973, 4170.12820499, 4108.33333306, 4118.84615357, 4136.15384595, 4116.66666639,2
4122.43589716, 4135.51282031, 4137.30769210, 4114.74358947, 4123.84615357, 4115.51282024, 4144.35897415, 4112.30769203, 4128.20512793, 4163.84615364, 4114.10256383, 4126.92307665, 4134.23076896, 4124.61538434,2
4126.15384588, 4148.46153826, 4151.28205108, 4138.20512800, 4131.66666639, 4128.84615357, 4148.71794851, 4124.10256383, 4130.51282024, 4163.71794851, 4128.58974332, 4139.74358954, 4148.97435877, 4117.69230742,2
4127.17948691, 4128.58974332, 4142.82051262, 4138.46153826, 4138.20512800, 4134.10256383, 4146.92307672, 4138.46153826, 4131.79487152, 4167.43589723, 4125.76923050, 4133.71794844, 4143.07692287, 4126.79487152,2
4125.76923050, 4126.66666639, 4139.23076903, 4127.17948691, 4137.69230749, 4132.30769203, 4141.02564082, 4134.87179460, 4136.53846133, 4168.84615371, 4124.35897408, 4133.46153819, 4143.46153826, 4123.97435870,2
4130.51282024, 4156.79487159, 4159.23076903, 4136.53846133, 4133.84615357, 4140.89743569, 4145.51282031, 4131.92307665, 4141.28205108, 4172.43589730, 4142.30769210, 4157.05128185, 4173.07692294, 4115.25640998,2
4136.79487159, 4154.99999980, 4157.82051262, 4136.41025621, 4135.64102544, 4127.05128178, 4134.74358947, 4121.66666639, 4128.20512793, 4164.99999980, 4142.94871774, 4155.51282031, 4178.58974345, 4125.51282024,2
4122.69230742, 4145.89743569, 4152.30769210, 4134.35897408, 4141.79487159, 4123.84615357, 4138.46153826, 4121.02564075, 4129.99999973, 4173.33333320, 4142.69230749, 4150.51282031, 4175.76923063, 4116.53846126,2
4128.33333306, 4135.89743569, 4154.35897415, 4124.61538434, 4121.53846126, 4133.97435870, 4153.84615364, 4125.38461511, 4136.92307672, 4177.69230756, 4144.23076903, 4153.58974339, 4165.64102544, 4120.76923050,2
4127.05128178, 4118.71794844, 4141.66666646, 4113.97435870, 4121.15384588, 4132.56410229, 4146.66666646, 4121.53846126, 4128.84615357, 4169.35897422, 4140.76923056, 4144.99999980, 4151.79487159, 4121.41025614,2
4113.33333306, 4130.89743562, 4137.05128185, 4123.71794844, 4147.56410236, 4138.33333313, 4132.94871767, 4128.46153819, 4130.25640998, 4165.12820492, 4138.58974339, 4142.30769210, 4170.38461525, 4114.74358947,2
4128.07692280, 4152.94871774, 4141.53846133, 4123.33333306, 4135.51282031, 4136.79487159, 4117.05128178, 4130.12820485, 4132.43589716, 4144.74358954, 4122.56410229, 4137.43589723, 4161.92307672, 4127.17948691,2
4126.02564075, 4151.41025621, 4145.12820492, 4126.15384588, 4124.87179460, 4125.64102537, 4111.66666639, 4125.51282024, 4130.12820485, 4143.84615364, 4117.56410229, 4136.53846133, 4132.56410229, 4115.76923050,2
4123.46153819, 4133.97435870, 4146.92307672, 4133.71794844, 4133.46153819, 4118.71794844, 4114.48717921, 4124.35897408, 4128.33333306, 4156.28205108, 4128.33333306, 4140.64102544, 4138.20512800, 4116.92307665,2
4129.35897408, 4127.17948691, 4140.89743569, 4128.58974332, 4129.87179460, 4128.20512793, 4114.23076896, 4128.58974332, 4134.61538434, 4148.33333313, 4128.07692280, 4138.71794851, 4152.56410236, 4123.20512793,2
4113.20512793, 4136.41025621, 4133.84615357, 4126.15384588, 4136.28205108, 4141.66666646, 4109.99999973, 4132.43589716, 4137.17948697, 4145.12820492, 4121.28205101, 4133.71794844, 4148.58974339, 4112.17948691,2
4118.97435870, 4140.64102544, 4133.33333306, 4120.38461511, 4139.87179467, 4129.61538434, 4102.94871767, 4124.61538434, 4122.94871767, 4145.25641005, 4118.84615357, 4127.82051255, 4141.28205108, 4126.02564075,2
4131.79487152, 4152.30769210, 4152.69230749, 4132.17948691, 4138.58974339, 4133.71794844, 4112.43589716, 4133.33333306, 4133.58974332, 4160.64102544, 4136.79487159, 4150.38461518, 4161.28205108, 4121.53846126,2
4139.87179467, 4163.46153826, 4172.94871781, 4148.07692287, 4142.17948697, 4153.07692287, 4126.41025614, 4150.51282031, 4154.99999980, 4183.58974345, 4154.99999980, 4177.82051269, 4181.15384602, 4116.28205101,2
4148.71794851, 4149.74358954, 4167.82051262, 4138.84615364, 4140.76923056, 4147.94871774, 4131.41025614, 4141.02564082, 4148.84615364, 4185.38461525, 4157.05128185, 4173.20512807, 4186.79487166, 4126.66666639,2
4137.82051262, 4147.30769210, 4167.69230749, 4140.25641005, 4149.87179467, 4146.28205108, 4136.28205108, 4131.02564075, 4142.56410236, 4182.43589730, 4169.61538448, 4174.48717935, 4200.25641012, 4119.48717921,2
4146.66666646, 4163.84615364, 4176.92307679, 4146.02564082, 4152.05128185, 4150.12820492, 4132.69230742, 4137.05128185, 4143.20512800, 4177.17948704, 4174.23076910, 4182.05128192, 4199.10256397, 4126.79487152,2
4155.64102544, 4175.25641012, 4177.82051269, 4145.12820492, 4143.58974339, 4154.23076903, 4136.28205108, 4151.79487159, 4151.15384595, 4183.33333320, 4164.87179467, 4178.84615371, 4194.99999986, 4125.25640998,2
4147.30769210, 4166.41025621, 4174.61538448, 4141.41025621, 4134.87179460, 4156.53846133, 4151.53846133, 4166.15384595, 4162.17948697, 4193.33333320, 4163.33333313, 4175.25641012, 4192.94871781, 4117.94871767,2
