AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4085.51282017, 4094.61538427, 4046.66666625, 3845.38461455, 4106.53846126, 4117.69230742, 4100.89743555, 4116.66666639, 4106.53846126, 4109.74358947, 3832.30769141, 4093.97435863, 4037.94871754, 4124.74358947,2
4078.58974325, 4086.92307658, 4033.46153798, 3833.33333243, 4108.84615357, 4115.64102537, 4097.43589709, 4109.35897408, 4105.51282024, 4109.48717921, 3823.46153756, 4085.12820478, 4026.28205080, 4123.20512793,2
4081.15384581, 4086.79487145, 4037.05128164, 3837.94871705, 4106.02564075, 4109.23076896, 4104.35897408, 4110.12820485, 4107.30769203, 4113.07692280, 3829.74358884, 4089.23076889, 4050.76923036, 4120.89743562,2
4088.97435863, 4098.71794837, 4055.12820472, 3851.53846071, 4108.46153819, 4116.15384588, 4116.66666639, 4114.87179460, 4107.82051255, 4111.41025614, 3841.15384532, 4100.12820478, 4065.25640984, 4122.56410229,2
4085.76923043, 4106.15384588, 4057.82051241, 3851.41025558, 4102.56410229, 4118.46153819, 4112.69230742, 4111.92307665, 4106.15384588, 4111.79487152, 3842.17948635, 4098.84615350, 4053.84615343, 4124.61538434,2
4086.66666632, 4107.94871767, 4056.15384574, 3854.74358891, 4108.71794844, 4118.71794844, 4117.05128178, 4124.23076896, 4118.71794844, 4131.66666639, 3849.74358891, 4100.25640991, 4064.74358933, 4125.12820485,2
4087.43589709, 4111.15384588, 4062.30769189, 3870.12820430, 4136.28205108, 4131.66666639, 4137.05128185, 4141.66666646, 4134.23076896, 4150.38461518, 3860.76922994, 4108.33333306, 4088.58974325, 4123.07692280,2
4078.20512786, 4108.33333306, 4056.66666625, 3868.07692225, 4125.76923050, 4134.99999973, 4132.30769203, 4130.25640998, 4124.35897408, 4132.69230742, 3846.79487096, 4098.97435863, 4063.84615343, 4119.74358947,2
4079.74358940, 4103.97435870, 4047.56410215, 3853.71794789, 4088.84615350, 4124.61538434, 4112.05128178, 4114.99999973, 4107.94871767, 4103.58974332, 3827.69230679, 4083.84615350, 4023.71794824, 4123.33333306,2
4079.74358940, 4103.97435870, 4047.56410215, 3853.71794789, 4088.84615350, 4124.61538434, 4112.05128178, 4114.99999973, 4107.94871767, 4103.58974332, 3827.69230679, 4083.84615350, 4023.71794824, 4123.33333306,2
4086.53846119, 4110.89743562, 4059.10256369, 3864.35897353, 4105.12820485, 4127.94871767, 4116.66666639, 4124.10256383, 4113.20512793, 4110.89743562, 3839.23076833, 4093.20512786, 4044.87179446, 4124.61538434,2
4085.51282017, 4113.71794844, 4067.69230728, 3880.38461462, 4137.30769210, 4136.02564082, 4126.15384588, 4130.64102537, 4120.25640998, 4128.46153819, 3858.46153763, 4109.87179460, 4082.94871761, 4117.82051255,2
4079.61538427, 4103.46153819, 4049.87179446, 3867.30769148, 4121.79487152, 4125.51282024, 4108.84615357, 4119.23076896, 4109.35897408, 4116.79487152, 3848.46153763, 4100.76923043, 4063.84615343, 4117.30769203,2
4077.69230735, 4098.84615350, 4041.41025600, 3856.79487096, 4103.33333306, 4111.53846126, 4091.02564068, 4111.79487152, 4104.48717921, 4107.05128178, 3837.82051192, 4089.87179453, 4049.10256369, 4122.43589716,2
4090.25640991, 4118.58974332, 4070.89743555, 3877.05128129, 4114.99999973, 4120.12820485, 4102.30769196, 4120.76923050, 4118.58974332, 4127.94871767, 3858.33333250, 4111.53846126, 4083.20512786, 4122.82051255,2
4101.15384581, 4140.89743569, 4091.53846119, 3895.38461462, 4129.74358947, 4137.05128185, 4114.48717921, 4132.05128178, 4129.61538434, 4147.82051262, 3877.94871719, 4132.17948691, 4094.99999966, 4121.92307665,2
4094.23076889, 4129.23076896, 4073.07692273, 3892.30769155, 4131.28205101, 4134.23076896, 4104.61538434, 4126.41025614, 4122.43589716, 4143.07692287, 3868.97435814, 4117.43589716, 4072.94871761, 4123.07692280,2
4085.64102530, 4111.92307665, 4062.82051241, 3886.92307616, 4125.64102537, 4127.17948691, 4101.02564068, 4115.38461511, 4111.53846126, 4133.97435870, 3860.12820430, 4106.02564075, 4072.17948684, 4120.25640998,2
4083.58974325, 4109.74358947, 4066.66666625, 3877.30769155, 4116.02564075, 4125.76923050, 4106.15384588, 4115.76923050, 4109.61538434, 4123.20512793, 3857.56410173, 4108.33333306, 4077.69230735, 4116.53846126,2
4079.48717914, 4099.48717914, 4052.94871754, 3861.02564020, 4108.33333306, 4120.12820485, 4100.64102530, 4118.07692280, 4108.20512793, 4108.33333306, 3841.53846071, 4092.82051248, 4056.92307651, 4118.97435870,2
4076.41025607, 4087.82051248, 4042.82051241, 3857.69230686, 4104.61538434, 4116.53846126, 4102.82051255, 4117.69230742, 4108.46153819, 4107.56410229, 3835.25640936, 4083.07692273, 4054.23076882, 4121.02564075,2
4083.71794837, 4096.02564068, 4052.43589702, 3862.43589661, 4108.07692280, 4121.15384588, 4113.07692280, 4124.48717921, 4115.89743562, 4119.99999973, 3847.94871712, 4096.92307658, 4079.23076889, 4121.02564075,2
4092.56410222, 4117.30769203, 4067.30769189, 3873.84615309, 4119.99999973, 4129.87179460, 4117.94871767, 4134.61538434, 4128.58974332, 4139.23076903, 3865.89743507, 4112.17948691, 4086.53846119, 4120.76923050,2
4097.05128171, 4137.17948697, 4085.25640991, 3898.20512744, 4133.07692280, 4142.43589723, 4129.74358947, 4143.20512800, 4139.35897415, 4159.99999980, 3886.02564027, 4127.17948691, 4091.15384581, 4119.48717921,2
4099.74358940, 4127.30769203, 4087.43589709, 3900.64102488, 4132.30769203, 4141.92307672, 4131.15384588, 4142.30769210, 4131.41025614, 4156.79487159, 3887.56410180, 4131.02564075, 4102.05128171, 4121.41025614,2
4092.05128171, 4107.69230742, 4076.28205094, 3888.33333257, 4127.56410229, 4135.38461518, 4118.71794844, 4133.20512793, 4122.82051255, 4142.43589723, 3877.69230693, 4122.82051255, 4106.28205101, 4123.20512793,2
4090.25640991, 4129.87179460, 4086.92307658, 3900.76923001, 4137.82051262, 4150.64102544, 4127.05128178, 4133.33333306, 4132.56410229, 4151.28205108, 3888.84615309, 4128.84615357, 4106.92307665, 4121.66666639,2
4100.12820478, 4142.69230749, 4096.41025607, 3908.46153777, 4140.76923056, 4152.30769210, 4136.28205108, 4136.02564082, 4132.05128178, 4160.12820492, 3896.15384539, 4132.43589716, 4105.51282024, 4121.79487152,2
4095.76923043, 4116.66666639, 4082.43589709, 3895.25640950, 4127.30769203, 4128.07692280, 4124.10256383, 4132.56410229, 4122.43589716, 4150.51282031, 3884.99999924, 4122.05128178, 4112.82051255, 4123.58974332,2
4089.99999966, 4117.56410229, 4085.12820478, 3897.05128129, 4125.89743562, 4130.12820485, 4123.84615357, 4136.41025621, 4131.79487152, 4149.99999980, 3895.25640950, 4128.20512793, 4122.82051255, 4122.69230742,2
4097.94871761, 4134.99999973, 4103.84615357, 3907.05128136, 4134.87179460, 4149.10256390, 4135.25640998, 4142.17948697, 4138.97435877, 4159.87179467, 3911.92307623, 4139.74358954, 4110.76923050, 4121.02564075,2
4096.02564068, 4116.28205101, 4092.82051248, 3894.35897360, 4128.46153819, 4136.28205108, 4120.64102537, 4127.82051255, 4121.28205101, 4148.20512800, 3889.74358898, 4123.33333306, 4085.12820478, 4124.10256383,2
4087.56410222, 4107.05128178, 4076.92307658, 3889.74358898, 4121.92307665, 4117.56410229, 4102.56410229, 4113.97435870, 4110.89743562, 4129.23076896, 3867.82051199, 4109.99999973, 4085.25640991, 4126.92307665,2
4087.82051248, 4122.05128178, 4079.10256376, 3898.46153770, 4120.89743562, 4126.15384588, 4104.35897408, 4117.17948691, 4115.64102537, 4127.17948691, 3874.10256334, 4116.15384588, 4098.58974325, 4123.46153819,2
4087.05128171, 4109.35897408, 4073.20512786, 3887.17948642, 4110.64102537, 4123.97435870, 4097.56410222, 4117.94871767, 4109.61538434, 4121.53846126, 3871.28205045, 4110.76923050, 4093.58974325, 4123.07692280,2
4085.25640991, 4098.58974325, 4072.69230735, 3880.76923001, 4107.17948691, 4109.48717921, 4094.48717914, 4117.17948691, 4107.56410229, 4116.28205101, 3872.30769148, 4108.07692280, 4090.25640991, 4125.64102537,2
4085.12820478, 4111.28205101, 4081.66666632, 3893.58974283, 4109.23076896, 4118.71794844, 4112.30769203, 4123.07692280, 4118.33333306, 4127.17948691, 3888.46153770, 4117.69230742, 4095.38461504, 4124.61538434,2
4082.17948684, 4104.74358947, 4070.76923043, 3891.79487103, 4110.64102537, 4134.48717921, 4116.53846126, 4122.94871767, 4119.35897408, 4130.25640998, 3884.23076847, 4110.12820485, 4087.05128171, 4124.87179460,2
4075.25640991, 4093.20512786, 4056.79487138, 3884.35897360, 4122.30769203, 4128.07692280, 4103.58974332, 4118.20512793, 4112.82051255, 4120.25640998, 3872.56410173, 4095.76923043, 4076.66666632, 4126.66666639,2
4075.25640991, 4102.69230742, 4060.25640984, 3891.66666591, 4123.58974332, 4112.94871767, 4100.12820478, 4123.58974332, 4111.79487152, 4115.51282024, 3871.02564020, 4094.99999966, 4078.71794837, 4128.84615357,2
4084.10256376, 4102.56410229, 4064.23076882, 3892.30769155, 4106.28205101, 4110.89743562, 4102.05128171, 4127.82051255, 4109.23076896, 4110.89743562, 3869.87179404, 4097.94871761, 4080.89743555, 4128.71794844,2
4083.58974325, 4088.33333299, 4066.28205087, 3883.20512744, 4099.61538427, 4111.79487152, 4098.97435863, 4116.41025614, 4101.02564068, 4103.46153819, 3872.17948635, 4100.38461504, 4084.99999966, 4125.76923050,2
4080.76923043, 4094.10256376, 4077.05128171, 3888.33333257, 4106.79487152, 4114.87179460, 4098.71794837, 4107.94871767, 4101.15384581, 4107.30769203, 3881.02564027, 4108.46153819, 4102.05128171, 4126.41025614,2
4087.82051248, 4120.25640998, 4094.23076889, 3910.64102495, 4118.58974332, 4130.76923050, 4112.94871767, 4122.56410229, 4116.79487152, 4125.38461511, 3894.35897360, 4124.87179460, 4111.92307665, 4126.92307665,2
4091.41025607, 4131.02564075, 4103.33333306, 3921.66666598, 4124.35897408, 4140.38461518, 4126.15384588, 4132.82051255, 4125.64102537, 4137.17948697, 3906.66666598, 4133.71794844, 4111.53846126, 4123.07692280,2
4084.35897402, 4110.51282024, 4091.41025607, 3905.38461462, 4114.10256383, 4125.89743562, 4107.17948691, 4115.12820485, 4113.07692280, 4126.41025614, 3896.02564027, 4118.71794844, 4111.15384588, 4122.69230742,2
4077.05128171, 4088.97435863, 4074.10256376, 3887.94871719, 4098.07692273, 4106.28205101, 4080.25640991, 4102.94871767, 4103.20512793, 4112.82051255, 3875.25640950, 4099.74358940, 4095.38461504, 4124.35897408,2
4078.84615350, 4086.92307658, 4074.99999966, 3891.41025565, 4090.25640991, 4107.30769203, 4093.46153812, 4116.28205101, 4114.35897408, 4118.84615357, 3882.82051206, 4102.82051255, 4093.97435863, 4124.35897408,2
4080.76923043, 4099.61538427, 4086.66666632, 3906.92307623, 4098.71794837, 4125.89743562, 4120.89743562, 4132.82051255, 4129.23076896, 4135.38461518, 3901.79487103, 4115.25640998, 4120.25640998, 4123.97435870,2
4078.58974325, 4107.43589716, 4083.33333299, 3907.17948649, 4110.12820485, 4128.20512793, 4115.25640998, 4133.33333306, 4127.30769203, 4135.25640998, 3895.64102488, 4111.02564075, 4111.41025614, 4122.43589716,2
4078.20512786, 4101.02564068, 4073.07692273, 3896.92307616, 4112.56410229, 4112.05128178, 4100.25640991, 4124.10256383, 4116.41025614, 4121.15384588, 3884.23076847, 4102.30769196, 4081.79487145, 4121.79487152,2
4077.30769196, 4092.43589709, 4074.61538427, 3896.41025565, 4111.41025614, 4110.12820485, 4099.35897402, 4117.82051255, 4109.10256383, 4111.53846126, 3883.97435821, 4105.51282024, 4088.46153812, 4123.97435870,2
4079.48717914, 4092.43589709, 4082.56410222, 3898.84615309, 4107.17948691, 4121.28205101, 4097.94871761, 4116.02564075, 4107.43589716, 4107.17948691, 3877.94871719, 4110.38461511, 4100.12820478, 4124.74358947,2
4085.12820478, 4104.23076896, 4093.33333299, 3904.99999924, 4108.20512793, 4126.53846126, 4102.82051255, 4120.89743562, 4114.48717921, 4113.97435870, 3877.69230693, 4116.66666639, 4100.25640991, 4122.69230742,2
4094.35897402, 4118.84615357, 4107.30769203, 3920.89743521, 4123.20512793, 4136.92307672, 4125.38461511, 4132.56410229, 4125.64102537, 4135.25640998, 3895.76923001, 4129.23076896, 4114.74358947, 4123.71794844,2
4094.74358940, 4121.53846126, 4103.71794844, 3925.38461469, 4133.33333306, 4144.48717928, 4134.23076896, 4132.82051255, 4123.33333306, 4137.82051262, 3898.07692232, 4127.82051255, 4123.58974332, 4125.12820485,2
4079.35897402, 4108.58974332, 4087.05128171, 3910.38461469, 4120.64102537, 4132.94871767, 4116.66666639, 4120.25640998, 4112.94871767, 4117.43589716, 3884.48717873, 4114.35897408, 4115.89743562, 4122.05128178,2
4078.46153812, 4105.51282024, 4091.79487145, 3906.41025572, 4107.82051255, 4123.84615357, 4110.64102537, 4119.10256383, 4115.89743562, 4118.71794844, 3894.74358898, 4118.46153819, 4116.02564075, 4121.92307665,2
4093.97435863, 4131.15384588, 4113.20512793, 3926.66666598, 4116.79487152, 4129.23076896, 4123.71794844, 4127.30769203, 4126.92307665, 4141.53846133, 3917.30769162, 4136.28205108, 4124.74358947, 4123.07692280,2
4101.92307658, 4150.12820492, 4128.71794844, 3950.51281989, 4135.51282031, 4139.10256390, 4132.30769203, 4133.84615357, 4131.92307665, 4153.97435877, 3925.12820444, 4149.61538441, 4138.46153826, 4122.05128178,2
4097.30769196, 4134.23076896, 4126.28205101, 3948.58974297, 4133.84615357, 4140.38461518, 4126.02564075, 4132.43589716, 4125.76923050, 4144.35897415, 3917.82051213, 4146.53846133, 4139.10256390, 4122.56410229,2
4088.84615350, 4118.58974332, 4110.12820485, 3929.99999931, 4118.33333306, 4132.56410229, 4116.02564075, 4122.17948691, 4113.71794844, 4120.76923050, 3902.69230693, 4130.12820485, 4127.56410229, 4124.74358947,2
4089.35897402, 4131.66666639, 4107.82051255, 3933.58974290, 4121.79487152, 4131.79487152, 4121.79487152, 4118.71794844, 4113.58974332, 4111.79487152, 3894.87179411, 4125.51282024, 4124.74358947, 4124.87179460,2
4091.66666632, 4139.99999980, 4118.33333306, 3944.10256348, 4129.99999973, 4138.33333313, 4130.89743562, 4123.20512793, 4119.23076896, 4124.35897408, 3902.05128129, 4129.35897408, 4118.20512793, 4123.33333306,2
4106.41025614, 4074.74358940, 3614.74358843, 3941.66666605, 4103.97435870, 4089.61538427, 4086.92307658, 4108.33333306, 4103.33333306, 4095.12820478, 3840.51281968, 3926.66666598, 4075.89743555, 4121.15384588,3
4108.71794844, 4076.79487145, 3622.17948586, 3948.71794810, 4085.25640991, 4097.05128171, 4091.79487145, 4112.30769203, 4112.94871767, 4101.28205094, 3845.12820430, 3936.66666598, 4102.56410229, 4120.12820485,3
4118.07692280, 4103.97435870, 3642.05128073, 3956.66666605, 4081.28205094, 4102.17948684, 4105.38461511, 4117.56410229, 4113.58974332, 4108.97435870, 3858.71794789, 3943.84615322, 4099.74358940, 4120.38461511,3
4124.87179460, 4124.48717921, 3655.12820388, 3965.38461476, 4111.53846126, 4108.33333306, 4111.41025614, 4122.69230742, 4107.69230742, 4108.07692280, 3861.66666584, 3947.05128143, 4091.92307658, 4123.84615357,3
4116.02564075, 4107.82051255, 3653.84615260, 3971.53846099, 4132.17948691, 4119.99999973, 4112.43589716, 4120.89743562, 4112.94871767, 4113.58974332, 3862.94871712, 3950.51281989, 4101.28205094, 4122.56410229,3
4118.58974332, 4101.15384581, 3659.87179362, 3976.15384560, 4116.41025614, 4126.66666639, 4121.66666639, 4125.38461511, 4125.76923050, 4130.25640998, 3876.92307616, 3960.76923015, 4118.33333306, 4121.28205101,3
4135.12820485, 4126.66666639, 3677.82051164, 3987.30769176, 4116.92307665, 4130.89743562, 4135.89743569, 4137.17948697, 4128.97435870, 4142.05128185, 3889.48717873, 3974.10256355, 4134.48717921, 4123.46153819,3
4128.33333306, 4122.56410229, 3672.94871670, 3989.10256355, 4132.30769203, 4126.79487152, 4133.20512793, 4128.97435870, 4113.97435870, 4130.76923050, 3877.30769155, 3965.25640963, 4124.10256383, 4122.94871767,3
4108.84615357, 4095.51282017, 3644.74358850, 3971.53846099, 4117.05128178, 4107.82051255, 4106.66666639, 4104.87179460, 4096.66666632, 4101.41025607, 3854.87179404, 3939.35897374, 4088.33333299, 4123.20512793,3
4110.38461511, 4104.35897408, 3639.87179356, 3966.79487117, 4105.51282024, 4103.20512793, 4096.66666632, 4106.53846126, 4104.10256383, 4099.35897402, 3856.92307609, 3935.38461469, 4086.53846119, 4124.48717921,3
4121.92307665, 4124.23076896, 3653.07692183, 3981.79487124, 4111.92307665, 4115.25640998, 4114.87179460, 4122.56410229, 4122.17948691, 4126.92307665, 3871.53846071, 3950.25640963, 4116.15384588, 4120.12820485,3
4114.35897408, 4102.43589709, 3644.61538337, 3976.53846099, 4110.89743562, 4108.58974332, 4111.02564075, 4112.05128178, 4112.05128178, 4123.71794844, 3865.76922994, 3944.99999938, 4110.64102537, 4115.51282024,3
4104.48717921, 4075.76923043, 3632.69230638, 3957.56410194, 4104.99999973, 4090.25640991, 4089.23076889, 4101.28205094, 4095.38461504, 4101.02564068, 3854.10256327, 3932.69230700, 4092.82051248, 4119.23076896,3
4109.10256383, 4089.35897402, 3638.07692176, 3960.76923015, 4103.20512793, 4093.97435863, 4094.61538427, 4111.53846126, 4102.82051255, 4104.35897408, 3859.61538379, 3937.69230700, 4103.58974332, 4123.97435870,3
4115.38461511, 4116.41025614, 3646.53846029, 3979.99999945, 4108.84615357, 4112.17948691, 4112.56410229, 4118.20512793, 4114.87179460, 4118.58974332, 3873.33333257, 3950.76923015, 4116.15384588, 4124.23076896,3
4119.87179460, 4112.05128178, 3648.46153721, 3979.10256355, 4113.58974332, 4109.35897408, 4104.23076896, 4112.94871767, 4111.53846126, 4113.07692280, 3871.02564020, 3955.12820451, 4106.28205101, 4124.87179460,3
4124.87179460, 4105.38461511, 3656.02563978, 3981.02564047, 4117.82051255, 4103.71794844, 4102.82051255, 4117.30769203, 4111.79487152, 4111.53846126, 3866.15384532, 3961.41025579, 4109.48717921, 4124.74358947,3
4131.53846126, 4133.58974332, 3673.46153721, 4009.74358926, 4131.41025614, 4127.43589716, 4129.99999973, 4132.82051255, 4125.51282024, 4132.82051255, 3883.58974283, 3979.61538406, 4131.92307665, 4125.89743562,3
4128.33333306, 4137.82051262, 3667.56410132, 4012.30769183, 4139.35897415, 4137.69230749, 4134.23076896, 4132.56410229, 4124.87179460, 4135.51282031, 3885.51281975, 3974.74358919, 4130.12820485, 4125.89743562,3
4113.71794844, 4110.25640998, 3640.12820381, 3981.41025586, 4114.23076896, 4109.74358947, 4112.30769203, 4118.84615357, 4110.76923050, 4112.30769203, 3854.23076840, 3946.02564040, 4106.53846126, 4123.20512793,3
4112.94871767, 4107.17948691, 3632.69230638, 3966.92307630, 4093.20512786, 4095.76923043, 4108.20512793, 4115.64102537, 4105.51282024, 4099.87179453, 3839.87179397, 3938.33333264, 4087.05128171, 4125.76923050,3
4124.61538434, 4121.41025614, 3650.64102439, 3990.12820458, 4113.33333306, 4123.07692280, 4124.35897408, 4126.28205101, 4116.66666639, 4116.92307665, 3864.23076840, 3959.99999938, 4098.71794837, 4124.99999973,3
4124.35897408, 4117.30769203, 3655.64102439, 4007.82051234, 4127.94871767, 4137.30769210, 4124.23076896, 4124.87179460, 4122.94871767, 4128.84615357, 3877.43589668, 3967.82051220, 4123.84615357, 4124.35897408,3
4112.94871767, 4100.89743555, 3632.94871663, 3973.97435842, 4113.71794844, 4108.97435870, 4103.33333306, 4105.89743562, 4106.15384588, 4108.07692280, 3854.10256327, 3946.66666605, 4109.10256383, 4125.89743562,3
4117.30769203, 4106.15384588, 3629.48717817, 3952.43589681, 4113.97435870, 4101.15384581, 4105.25640998, 4107.69230742, 4108.07692280, 4108.07692280, 3854.10256327, 3948.33333271, 4097.82051248, 4124.35897408,3
4132.43589716, 4122.05128178, 3657.17948593, 3990.76923022, 4126.15384588, 4131.66666639, 4134.99999973, 4133.20512793, 4132.94871767, 4141.28205108, 3888.07692232, 3978.46153791, 4135.64102544, 4125.38461511,3
