AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4151.41025621, 4142.56410236, 4150.38461518, 4134.87179460, 4148.71794851, 4137.30769210, 3707.30769113, 4142.30769210, 4144.99999980, 4134.61538434, 4154.99999980, 4152.43589723, 4138.07692287, 4113.20512793,0
4156.41025621, 4149.99999980, 4161.41025621, 4143.07692287, 4156.53846133, 4143.97435877, 4261.66666667, 4138.07692287, 4143.46153826, 4136.53846133, 4160.76923056, 4158.07692287, 4145.38461518, 4122.43589716,0
4162.17948697, 4148.07692287, 4156.92307672, 4143.84615364, 4161.53846133, 4143.20512800, 3916.41025572, 4141.41025621, 4143.33333313, 4143.07692287, 4159.23076903, 4157.43589723, 4141.28205108, 4126.15384588,0
4151.53846133, 4136.79487159, 4139.10256390, 4129.23076896, 4147.30769210, 4132.69230742, 3633.46153715, 4143.58974339, 4141.41025621, 4136.28205108, 4141.02564082, 4140.38461518, 4131.02564075, 4118.07692280,0
4152.56410236, 4121.79487152, 4128.97435870, 4108.46153819, 4134.99999973, 4122.43589716, 3801.79487083, 4133.58974332, 4133.84615357, 4124.61538434, 4128.58974332, 4127.69230742, 4123.71794844, 4120.76923050,0
4155.76923056, 4127.43589716, 4135.12820485, 4110.38461511, 4140.76923056, 4128.58974332, 3771.02563999, 4130.25640998, 4131.28205101, 4128.58974332, 4134.74358947, 4135.76923056, 4132.43589716, 4121.15384588,0
4153.97435877, 4147.69230749, 4145.76923056, 4132.82051255, 4149.35897415, 4145.12820492, 3769.23076819, 4138.71794851, 4138.71794851, 4138.07692287, 4146.66666646, 4149.48717928, 4142.30769210, 4114.74358947,0
4159.61538441, 4144.48717928, 4145.89743569, 4134.10256383, 4144.48717928, 4141.92307672, 3752.17948614, 4134.10256383, 4136.53846133, 4132.17948691, 4147.05128185, 4146.92307672, 4134.23076896, 4120.89743562,0
4155.51282031, 4137.94871774, 4144.10256390, 4127.43589716, 4141.92307672, 4134.48717921, 3727.82051171, 4129.48717921, 4133.46153819, 4127.69230742, 4139.10256390, 4142.82051262, 4130.89743562, 4123.07692280,0
4146.53846133, 4136.15384595, 4137.05128185, 4126.92307665, 4138.46153826, 4133.71794844, 3725.12820402, 4133.46153819, 4134.23076896, 4124.74358947, 4128.84615357, 4138.20512800, 4126.53846126, 4117.69230742,0
4152.17948697, 4124.35897408, 4124.10256383, 4118.33333306, 4120.76923050, 4122.94871767, 3701.15384498, 4128.20512793, 4126.28205101, 4111.28205101, 4127.69230742, 4126.41025614, 4115.12820485, 4123.46153819,0
4159.61538441, 4130.38461511, 4137.56410236, 4125.76923050, 4125.38461511, 4125.38461511, 3704.87179369, 4137.56410236, 4134.35897408, 4120.25640998, 4148.71794851, 4134.61538434, 4128.20512793, 4123.58974332,0
4153.58974339, 4144.10256390, 4153.58974339, 4139.23076903, 4144.35897415, 4139.74358954, 3715.38461428, 4154.74358954, 4152.69230749, 4142.30769210, 4155.89743569, 4146.66666646, 4145.76923056, 4114.61538434,0
4148.97435877, 4132.69230742, 4137.05128185, 4124.74358947, 4131.53846126, 4131.41025614, 3704.23076805, 4141.28205108, 4143.07692287, 4134.35897408, 4138.07692287, 4135.51282031, 4136.53846133, 4117.82051255,0
4147.56410236, 4118.58974332, 4119.61538434, 4109.35897408, 4112.69230742, 4115.76923050, 3687.17948600, 4123.46153819, 4124.99999973, 4116.28205101, 4128.97435870, 4123.71794844, 4123.46153819, 4120.12820485,0
4143.46153826, 4121.02564075, 4124.61538434, 4113.97435870, 4119.10256383, 4115.89743562, 3685.12820395, 4128.84615357, 4128.46153819, 4115.12820485, 4131.15384588, 4126.41025614, 4125.12820485, 4117.43589716,0
4157.94871774, 4128.20512793, 4136.53846133, 4117.82051255, 4122.82051255, 4117.05128178, 3684.87179369, 4132.94871767, 4133.84615357, 4119.35897408, 4132.94871767, 4136.53846133, 4131.28205101, 4126.79487152,0
4161.15384595, 4125.12820485, 4131.92307665, 4107.94871767, 4108.58974332, 4109.23076896, 3675.89743472, 4122.17948691, 4122.82051255, 4113.84615357, 4125.89743562, 4135.25640998, 4126.53846126, 4126.02564075,0
4140.51282031, 4108.84615357, 4114.48717921, 4091.66666632, 4103.20512793, 4103.20512793, 3670.76922952, 4115.38461511, 4114.61538434, 4107.43589716, 4113.97435870, 4117.43589716, 4113.33333306, 4118.20512793,0
4146.79487159, 4108.71794844, 4117.30769203, 4096.28205094, 4116.79487152, 4110.51282024, 3678.33333216, 4124.87179460, 4126.53846126, 4117.94871767, 4120.25640998, 4118.07692280, 4117.30769203, 4125.76923050,0
4166.02564082, 4129.23076896, 4141.41025621, 4125.25640998, 4130.25640998, 4127.17948691, 3692.05128087, 4141.92307672, 4144.87179467, 4139.48717928, 4140.64102544, 4144.23076903, 4138.20512800, 4128.20512793,0
4154.35897415, 4130.76923050, 4142.56410236, 4125.89743562, 4121.79487152, 4128.97435870, 3696.02563985, 4142.43589723, 4141.41025621, 4139.10256390, 4139.35897415, 4146.02564082, 4138.46153826, 4120.76923050,0
4143.58974339, 4115.76923050, 4124.61538434, 4101.41025607, 4110.64102537, 4113.33333306, 3686.15384498, 4126.28205101, 4124.35897408, 4117.17948691, 4118.07692280, 4125.64102537, 4120.38461511, 4126.15384588,0
4153.97435877, 4123.84615357, 4132.94871767, 4110.51282024, 4118.07692280, 4109.99999973, 3684.10256293, 4131.15384588, 4132.30769203, 4126.79487152, 4126.02564075, 4136.79487159, 4135.76923056, 4127.17948691,0
4154.10256390, 4137.82051262, 4147.05128185, 4127.05128178, 4122.17948691, 4118.20512793, 3691.02563985, 4144.23076903, 4148.58974339, 4149.23076903, 4151.66666646, 4154.61538441, 4159.87179467, 4115.89743562,0
4147.05128185, 4122.30769203, 4130.76923050, 4108.58974332, 4111.66666639, 4112.30769203, 3686.79487062, 4128.71794844, 4134.48717921, 4126.02564075, 4138.71794851, 4133.33333306, 4136.02564082, 4119.10256383,0
4147.56410236, 4111.92307665, 4114.23076896, 4099.48717914, 4113.71794844, 4106.92307665, 3682.43589626, 4116.53846126, 4120.89743562, 4099.35897402, 4107.17948691, 4113.07692280, 4109.48717921, 4125.12820485,0
4147.82051262, 4135.25640998, 4130.25640998, 4129.23076896, 4133.07692280, 4122.56410229, 3697.69230651, 4134.99999973, 4140.38461518, 4127.69230742, 4120.25640998, 4136.28205108, 4134.35897408, 4116.28205101,0
4147.43589723, 4146.41025621, 4150.89743569, 4141.15384595, 4137.82051262, 4136.02564082, 3711.28205017, 4145.64102544, 4153.84615364, 4155.51282031, 4153.46153826, 4157.30769210, 4154.61538441, 4115.76923050,0
4143.33333313, 4110.64102537, 4124.10256383, 4102.43589709, 4118.97435870, 4117.94871767, 3691.92307575, 4123.20512793, 4127.43589716, 4121.41025614, 4128.71794844, 4126.15384588, 4119.87179460, 4126.41025614,0
4134.99999973, 4100.64102530, 4102.17948684, 4097.82051248, 4119.10256383, 4106.28205101, 3683.58974241, 4114.10256383, 4117.82051255, 4106.15384588, 4099.35897402, 4109.74358947, 4107.43589716, 4119.74358947,0
4147.05128185, 4140.64102544, 4136.15384595, 4144.61538441, 4141.92307672, 4124.48717921, 3707.94871677, 4130.38461511, 4141.79487159, 4144.99999980, 4127.94871767, 4144.74358954, 4144.10256390, 4117.82051255,0
4164.23076903, 4147.56410236, 4160.25641005, 4149.74358954, 4143.84615364, 4132.69230742, 3719.23076812, 4133.97435870, 4147.56410236, 4157.43589723, 4151.41025621, 4161.79487159, 4157.82051262, 4130.76923050,0
4149.87179467, 4120.12820485, 4137.69230749, 4116.92307665, 4126.02564075, 4121.15384588, 3708.33333216, 4127.43589716, 4135.38461518, 4135.12820485, 4137.30769210, 4141.28205108, 4138.84615364, 4126.79487152,0
4142.94871774, 4119.74358947, 4127.94871767, 4114.48717921, 4124.35897408, 4115.89743562, 3708.58974241, 4130.12820485, 4137.69230749, 4127.82051255, 4128.20512793, 4136.79487159, 4131.79487152, 4121.02564075,0
4160.89743569, 4133.20512793, 4146.15384595, 4132.82051255, 4131.41025614, 4121.92307665, 3720.25640915, 4138.33333313, 4147.56410236, 4140.89743569, 4137.30769210, 4151.41025621, 4146.41025621, 4125.89743562,0
4158.46153826, 4129.61538434, 4148.46153826, 4135.38461518, 4129.48717921, 4123.46153819, 3721.41025530, 4139.61538441, 4144.87179467, 4146.41025621, 4140.38461518, 4151.79487159, 4151.79487159, 4122.30769203,0
4144.23076903, 4119.10256383, 4136.79487159, 4122.30769203, 4118.33333306, 4111.15384588, 3714.61538351, 4130.64102537, 4134.87179460, 4137.30769210, 4132.82051255, 4139.99999980, 4137.17948697, 4121.15384588,0
4149.48717928, 4117.43589716, 4133.71794844, 4113.46153819, 4112.17948691, 4104.10256383, 3715.12820402, 4122.43589716, 4129.99999973, 4126.66666639, 4129.23076896, 4137.82051262, 4129.23076896, 4126.28205101,0
4145.12820492, 4110.25640998, 4122.56410229, 4106.66666639, 4107.94871767, 4102.82051255, 3715.25640915, 4116.15384588, 4122.56410229, 4115.76923050, 4122.69230742, 4133.71794844, 4128.07692280, 4122.05128178,0
4134.10256383, 4091.41025607, 4101.79487145, 4087.94871761, 4095.12820478, 4094.48717914, 3708.20512703, 4110.51282024, 4111.79487152, 4099.35897402, 4103.71794844, 4111.92307665, 4111.92307665, 4126.15384588,0
4141.79487159, 4104.61538434, 4116.02564075, 4096.28205094, 4109.61538434, 4109.10256383, 3725.64102453, 4120.89743562, 4125.25640998, 4106.41025614, 4110.12820485, 4117.82051255, 4117.82051255, 4129.87179460,0
4150.38461518, 4138.71794851, 4151.15384595, 4131.92307665, 4143.46153826, 4137.69230749, 3756.79487076, 4138.46153826, 4150.25641005, 4137.05128185, 4141.28205108, 4153.97435877, 4150.38461518, 4117.05128178,0
4146.02564082, 4126.41025614, 4141.15384595, 4124.87179460, 4134.61538434, 4124.10256383, 3747.43589640, 4126.92307665, 4137.82051262, 4131.15384588, 4134.87179460, 4149.61538441, 4145.76923056, 4116.41025614,0
4143.07692287, 4097.17948684, 4113.20512793, 4098.46153812, 4107.30769203, 4099.35897402, 3724.48717838, 4104.74358947, 4113.84615357, 4102.56410229, 4107.56410229, 4118.20512793, 4117.56410229, 4127.43589716,0
4146.53846133, 4111.79487152, 4122.43589716, 4112.56410229, 4119.61538434, 4112.56410229, 3737.82051171, 4113.07692280, 4121.41025614, 4108.33333306, 4114.48717921, 4122.82051255, 4119.48717921, 4125.76923050,0
4141.28205108, 4108.71794844, 4121.53846126, 4107.17948691, 4120.64102537, 4107.94871767, 3736.79487069, 4117.94871767, 4120.76923050, 4106.53846126, 4106.41025614, 4121.79487152, 4113.20512793, 4123.07692280,0
4129.74358947, 4063.71794830, 4084.74358940, 4062.56410215, 4077.17948684, 4064.61538420, 3696.41025523, 4091.53846119, 4094.23076889, 4068.07692266, 4058.71794830, 4082.56410222, 4078.58974325, 4127.82051255,0
4135.89743569, 4087.30769196, 4099.23076889, 4084.74358940, 4086.41025607, 4077.43589709, 3713.84615274, 4099.99999966, 4112.30769203, 4084.99999966, 4076.79487145, 4101.02564068, 4098.97435863, 4119.61538434,0
4159.87179467, 4151.92307672, 4159.74358954, 4146.41025621, 4139.74358954, 4136.41025621, 3779.23076826, 4147.82051262, 4159.74358954, 4150.38461518, 4146.15384595, 4166.79487159, 4156.66666646, 4115.38461511,0
4166.02564082, 4146.53846133, 4170.12820499, 4146.66666646, 4143.84615364, 4145.38461518, 3794.61538365, 4158.97435877, 4163.84615364, 4161.15384595, 4156.41025621, 4175.64102551, 4162.05128185, 4125.12820485,0
4146.28205108, 4115.51282024, 4140.12820492, 4120.12820485, 4120.38461511, 4119.74358947, 3773.71794768, 4138.46153826, 4140.25641005, 4129.87179460, 4123.97435870, 4144.61538441, 4134.10256383, 4124.23076896,0
4139.74358954, 4116.02564075, 4126.92307665, 4112.82051255, 4112.94871767, 4112.17948691, 3763.33333229, 4123.20512793, 4123.07692280, 4109.61538434, 4110.12820485, 4132.05128178, 4120.38461511, 4122.69230742,0
4144.74358954, 4098.97435863, 4116.28205101, 4096.53846119, 4100.51282017, 4102.69230742, 3748.33333229, 4104.74358947, 4105.12820485, 4091.41025607, 4097.82051248, 4117.56410229, 4104.99999973, 4129.10256383,0
4137.56410236, 4080.89743555, 4108.33333306, 4086.15384581, 4096.92307658, 4096.53846119, 3747.30769127, 4102.94871767, 4107.69230742, 4089.87179453, 4091.15384581, 4106.92307665, 4098.84615350, 4126.02564075,0
4137.94871774, 4103.33333306, 4116.92307665, 4098.20512786, 4111.02564075, 4107.17948691, 3769.87179383, 4121.92307665, 4126.92307665, 4109.10256383, 4104.61538434, 4116.92307665, 4112.17948691, 4124.35897408,0
4141.02564082, 4104.74358947, 4106.15384588, 4087.43589709, 4102.17948684, 4093.07692273, 3765.51281947, 4112.30769203, 4113.84615357, 4096.28205094, 4094.61538427, 4106.66666639, 4105.64102537, 4128.58974332,0
4135.64102544, 4091.92307658, 4099.74358940, 4081.66666632, 4095.89743555, 4082.43589709, 3759.10256306, 4099.99999966, 4103.84615357, 4085.25640991, 4089.35897402, 4104.61538434, 4106.79487152, 4121.53846126,0
4144.48717928, 4105.51282024, 4128.20512793, 4105.51282024, 4109.74358947, 4106.41025614, 3784.48717852, 4121.92307665, 4129.35897408, 4115.64102537, 4116.41025614, 4136.79487159, 4134.61538434, 4116.79487152,0
4160.51282031, 4110.64102537, 4140.89743569, 4111.41025614, 4111.66666639, 4116.41025614, 3798.07692211, 4133.20512793, 4138.33333313, 4129.35897408, 4122.30769203, 4144.23076903, 4138.71794851, 4126.28205101,0
4153.58974339, 4102.56410229, 4128.84615357, 4101.41025607, 4108.58974332, 4104.74358947, 3792.82051185, 4123.33333306, 4122.82051255, 4109.74358947, 4104.23076896, 4124.74358947, 4124.10256383, 4126.28205101,0
4137.43589723, 4106.92307665, 4129.74358947, 4105.89743562, 4111.79487152, 4107.30769203, 3796.41025544, 4123.71794844, 4122.94871767, 4105.25640998, 4101.79487145, 4123.33333306, 4125.51282024, 4119.87179460,0
4148.84615364, 4104.87179460, 4131.66666639, 4105.38461511, 4108.07692280, 4111.79487152, 3800.51281954, 4127.43589716, 4133.33333306, 4116.41025614, 4109.23076896, 4127.82051255, 4126.02564075, 4130.12820485,0
4149.35897415, 4095.25640991, 4117.43589716, 4094.48717914, 4105.64102537, 4107.56410229, 3801.53846057, 4124.87179460, 4130.25640998, 4111.79487152, 4106.79487152, 4116.66666639, 4115.51282024, 4128.20512793,0
4127.43589716, 4091.28205094, 4104.74358947, 4091.28205094, 4109.61538434, 4107.43589716, 3805.12820416, 4119.61538434, 4117.05128178, 4094.48717914, 4099.87179453, 4106.28205101, 4107.30769203, 4113.58974332,0
4133.20512793, 4080.51282017, 4102.94871767, 4083.33333299, 4103.07692280, 4104.48717921, 3804.61538365, 4115.12820485, 4110.12820485, 4086.53846119, 4090.12820478, 4103.33333306, 4103.33333306, 4122.43589716,0
4144.87179467, 4083.07692273, 4114.35897408, 4085.89743555, 4101.92307658, 4103.46153819, 3809.10256320, 4124.48717921, 4122.82051255, 4102.43589709, 4096.41025607, 4112.69230742, 4114.87179460, 4127.05128178,0
4142.94871774, 4108.84615357, 4133.58974332, 4114.99999973, 4111.79487152, 4111.02564075, 3824.74358884, 4137.82051262, 4137.05128185, 4125.38461511, 4122.56410229, 4133.58974332, 4134.48717921, 4117.69230742,0
4153.58974339, 4124.48717921, 4141.66666646, 4128.20512793, 4116.79487152, 4119.99999973, 3838.46153756, 4136.41025621, 4135.25640998, 4134.23076896, 4138.07692287, 4143.58974339, 4144.48717928, 4122.94871767,0
4152.05128185, 4112.69230742, 4129.10256383, 4105.25640998, 4113.07692280, 4117.56410229, 3835.12820423, 4128.20512793, 4128.33333306, 4130.38461511, 4127.69230742, 4131.02564075, 4140.38461518, 4123.97435870,0
4137.94871774, 4106.66666639, 4127.56410229, 4104.74358947, 4115.64102537, 4113.46153819, 3832.82051192, 4137.30769210, 4140.76923056, 4134.87179460, 4121.15384588, 4128.84615357, 4140.12820492, 4114.61538434,0
4159.35897415, 4124.23076896, 4147.56410236, 4138.84615364, 4127.82051255, 4126.92307665, 3852.82051199, 4158.07692287, 4163.58974339, 4153.97435877, 4136.02564082, 4151.28205108, 4153.97435877, 4123.97435870,0
4165.12820492, 4139.48717928, 4158.33333313, 4151.41025621, 4137.94871774, 4145.25641005, 3877.17948642, 4164.74358954, 4168.20512807, 4166.53846133, 4153.20512800, 4164.74358954, 4166.92307672, 4123.20512793,0
4140.12820492, 4126.92307665, 4143.58974339, 4130.89743562, 4133.58974332, 4136.28205108, 3870.76922994, 4147.82051262, 4147.43589723, 4148.33333313, 4149.35897415, 4149.23076903, 4156.66666646, 4116.02564075,0
4146.66666646, 4098.97435863, 4124.10256383, 4109.23076896, 4111.41025614, 4107.56410229, 3846.15384532, 4130.76923050, 4128.71794844, 4114.35897408, 4121.28205101, 4122.43589716, 4129.61538434, 4130.89743562,0
4145.51282031, 4104.87179460, 4129.10256383, 4117.05128178, 4111.02564075, 4117.30769203, 3856.66666584, 4138.71794851, 4138.20512800, 4120.38461511, 4110.51282024, 4125.38461511, 4130.64102537, 4127.56410229,0
4127.56410229, 4115.38461511, 4131.15384588, 4122.43589716, 4121.28205101, 4131.15384588, 3871.28205045, 4136.53846133, 4137.30769210, 4128.07692280, 4113.97435870, 4131.53846126, 4129.99999973, 4116.53846126,0
4125.38461511, 4093.84615350, 4111.79487152, 4106.53846126, 4109.99999973, 4108.20512793, 3854.10256327, 4110.25640998, 4110.89743562, 4098.20512786, 4106.41025614, 4109.99999973, 4106.53846126, 4121.28205101,0
4119.99999973, 4086.92307658, 4109.61538434, 4107.82051255, 4105.51282024, 4104.35897408, 3848.97435814, 4105.64102537, 4104.87179460, 4091.41025607, 4103.71794844, 4104.23076896, 4107.05128178, 4119.74358947,0
4118.07692280, 4096.28205094, 4116.53846126, 4112.43589716, 4109.61538434, 4116.15384588, 3858.58974276, 4116.53846126, 4115.12820485, 4099.48717914, 4093.46153812, 4109.87179460, 4111.53846126, 4119.48717921,0
4122.56410229, 4086.15384581, 4105.51282024, 4100.12820478, 4100.51282017, 4098.97435863, 3850.12820430, 4111.15384588, 4112.82051255, 4081.92307658, 4073.97435863, 4097.05128171, 4093.07692273, 4124.61538434,0
4128.58974332, 4065.76923036, 4091.02564068, 4084.61538427, 4079.48717914, 4074.87179453, 3833.46153756, 4098.46153812, 4103.20512793, 4064.10256369, 4068.46153805, 4081.28205094, 4080.12820478, 4133.46153819,0
4115.76923050, 4073.33333299, 4100.25640991, 4091.53846119, 4083.20512786, 4088.33333299, 3846.66666584, 4107.56410229, 4111.28205101, 4083.07692273, 4089.99999966, 4091.02564068, 4099.35897402, 4114.61538434,0
4092.17948684, 4096.53846119, 4122.17948691, 4111.02564075, 4110.89743562, 4111.79487152, 3873.84615309, 4125.64102537, 4127.43589716, 4117.69230742, 4122.56410229, 4118.71794844, 4127.94871767, 4094.23076889,0
4169.10256397, 4062.56410215, 4098.97435863, 4074.35897402, 4080.51282017, 4076.41025607, 3846.66666584, 4109.61538434, 4103.33333306, 4084.87179453, 4089.35897402, 4093.20512786, 4097.17948684, 4173.33333320,0
4106.53846126, 4064.10256369, 4082.17948684, 4076.66666632, 4079.99999966, 4084.74358940, 3849.74358891, 4112.05128178, 4109.35897408, 4074.48717914, 4066.15384574, 4078.20512786, 4090.89743555, 4102.17948684,0
3973.33333278, 4131.28205101, 4131.41025614, 4151.15384595, 4149.48717928, 4150.89743569, 3909.74358905, 4145.12820492, 4154.48717928, 4142.56410236, 4126.92307665, 4133.97435870, 4152.43589723, 3998.46153791,0
4160.38461518, 4102.82051255, 4130.76923050, 4125.76923050, 4120.38461511, 4110.64102537, 3882.94871719, 4118.84615357, 4118.84615357, 4118.33333306, 4121.79487152, 4121.92307665, 4128.07692280, 4176.66666653,0
4170.12820499, 4080.76923043, 4096.66666632, 4103.07692280, 4096.28205094, 4087.05128171, 3861.41025558, 4093.97435863, 4100.25640991, 4086.41025607, 4093.33333299, 4090.38461504, 4101.66666632, 4157.82051262,0
4053.07692266, 4116.41025614, 4113.97435870, 4134.48717921, 4127.30769203, 4121.15384588, 3893.33333257, 4112.43589716, 4123.71794844, 4107.05128178, 4109.61538434, 4110.89743562, 4123.46153819, 4069.61538420,0
4160.76923056, 4099.35897402, 4110.64102537, 4109.74358947, 4104.61538434, 4097.30769196, 3882.43589668, 4108.84615357, 4104.48717921, 4083.46153812, 4088.46153812, 4096.92307658, 4094.87179453, 4166.15384595,0
4109.10256383, 4105.12820485, 4101.41025607, 4113.84615357, 4111.15384588, 4107.56410229, 3890.51281975, 4113.97435870, 4116.79487152, 4101.02564068, 4091.15384581, 4095.25640991, 4101.41025607, 4109.35897408,0
